timestamp,x,y
1701677749273,nan,nan
1701677749324,nan,nan
1701677749372,nan,nan
1701677749421,nan,nan
1701677749470,nan,nan
1701677749525,nan,nan
1701677749585,nan,nan
1701677749648,nan,nan
1701677749712,nan,nan
1701677749768,nan,nan
1701677749828,nan,nan
1701677749882,nan,nan
1701677749933,nan,nan
1701677749987,nan,nan
1701677750043,nan,nan
1701677750095,nan,nan
1701677750148,nan,nan
1701677750204,nan,nan
1701677750262,nan,nan
1701677750325,nan,nan
1701677750384,nan,nan
1701677750445,nan,nan
1701677750512,nan,nan
1701677750576,nan,nan
1701677750639,nan,nan
1701677750699,nan,nan
1701677750760,nan,nan
1701677750823,nan,nan
1701677750887,nan,nan
1701677750951,nan,nan
1701677751007,nan,nan
1701677751056,nan,nan
1701677751104,nan,nan
1701677751153,0.2514583691954613,0.31602418422698975
1701677751208,0.3041271371766925,0.32687050104141235
1701677751266,nan,nan
1701677751322,0.2848321025570233,0.4248485565185547
1701677751377,nan,nan
1701677751434,0.5064193705717723,0.3194020390510559
1701677751503,0.4588943893710773,0.35771495103836065
1701677751589,nan,nan
1701677751654,nan,nan
1701677751717,nan,nan
1701677751769,nan,nan
1701677751825,nan,nan
1701677751883,nan,nan
1701677751942,nan,nan
1701677752004,nan,nan
1701677752061,nan,nan
1701677752124,nan,nan
1701677752180,nan,nan
1701677752244,nan,nan
1701677752308,nan,nan
1701677752370,nan,nan
1701677752432,nan,nan
1701677752502,nan,nan
1701677752569,nan,nan
1701677752631,nan,nan
1701677752695,nan,nan
1701677752759,nan,nan
1701677752814,nan,nan
1701677752873,nan,nan
1701677752932,nan,nan
1701677752986,nan,nan
1701677753040,nan,nan
1701677753097,nan,nan
1701677753159,nan,nan
1701677753218,nan,nan
1701677753276,nan,nan
1701677753334,nan,nan
1701677753393,nan,nan
1701677753461,nan,nan
1701677753521,nan,nan
1701677753581,nan,nan
1701677753643,nan,nan
1701677753706,nan,nan
1701677753756,nan,nan
1701677753800,nan,nan
1701677753847,nan,nan
1701677753900,0.0690428496648868,0.49116891622543335
1701677753951,0.06723848419884841,0.5274573862552643
1701677754008,0.06734318348268668,0.5496839582920074
1701677754064,0.07150701619684695,0.5397428274154663
1701677754115,0.0740598402917385,0.5307586193084717
1701677754169,0.07403519749641417,0.518933594226837
1701677754221,0.06455391893784204,0.542704313993454
1701677754272,0.06098928426702817,0.5488792955875397
1701677754323,nan,nan
1701677754372,nan,nan
1701677754417,nan,nan
1701677754460,nan,nan
1701677754513,nan,nan
1701677754568,nan,nan
1701677754621,nan,nan
1701677754687,nan,nan
1701677754744,nan,nan
1701677754797,nan,nan
1701677754850,nan,nan
1701677754906,nan,nan
1701677754957,nan,nan
1701677754995,nan,nan
1701677755032,nan,nan
1701677755074,nan,nan
1701677755115,nan,nan
1701677755166,0.619594360391299,0.20814883708953857
1701677755221,0.5169888883829117,0.3238207697868347
1701677755280,0.4849456797043483,0.38437336683273315
1701677755335,0.47331411888202035,0.3985540866851806
1701677755387,0.4782987435658774,0.38623517751693726
1701677755443,0.47124734024206794,0.4014073610305786
1701677755496,0.47166064878304803,0.3957937955856323
1701677755548,0.47038224091132486,0.38002318143844604
1701677755602,0.47464253256718325,0.38928598165512085
1701677755656,0.4857506528496742,0.37869155406951904
1701677755709,0.4841668332616488,0.3706942200660705
1701677755762,0.48908930768569314,0.36597907543182373
1701677755813,0.48495745162169146,0.3754523992538452
1701677755866,0.48706510911385215,0.3944703340530396
1701677755919,0.4937194213271141,0.39274024963378906
1701677755970,0.502686729033788,0.405772089958191
1701677756021,0.49576879044373834,0.3887297511100769
1701677756071,0.523047352830569,0.39560508728027344
1701677756115,0.5563684105873108,0.724436491727829
1701677756159,0.5422975669304531,0.9331881925463676
1701677756207,nan,nan
1701677756255,nan,nan
1701677756303,nan,nan
1701677756353,nan,nan
1701677756402,nan,nan
1701677756453,nan,nan
1701677756501,nan,nan
1701677756553,nan,nan
1701677756606,0.5095101942618688,0.9984978362917902
1701677756656,nan,nan
1701677756706,nan,nan
1701677756751,nan,nan
1701677756793,nan,nan
1701677756837,nan,nan
1701677756879,nan,nan
