timestamp,event,block_id
1706102588398,start,nan
1706102593002,grasp,7
1706102594776,release,7
1706102596568,grasp,6
1706102599404,release,6
1706102601804,grasp,11
1706102604438,release,11
1706102606364,grasp,10
1706102608411,release,10
1706102609770,grasp,9
1706102612438,release,9
1706102614697,grasp,5
1706102617862,release,5
1706102619800,grasp,2
1706102622195,release,2
1706102624375,grasp,1
1706102626667,release,1
1706102629134,grasp,0
1706102631410,release,0
1706102632172,end,nan
