timestamp,event,block_id
1706000330226,start,nan
1706000333975,grasp,10
1706000336323,release,10
1706000337989,grasp,9
1706000341127,release,9
1706000343368,grasp,8
1706000345388,release,8
1706000347591,grasp,21
1706000350673,release,21
1706000353409,grasp,22
1706000355524,release,22
1706000357422,grasp,23
1706000359183,release,23
1706000361149,grasp,18
1706000363133,release,18
1706000364321,grasp,19
1706000365835,release,19
1706000367152,grasp,20
1706000368810,release,20
1706000369195,end,nan
