timestamp,event,block_id
1702473357770,start,nan
1702473363136,grasp,7
1702473365507,release,7
1702473367560,grasp,6
1702473370008,release,6
1702473372860,grasp,11
1702473375906,release,11
1702473377629,grasp,10
1702473379805,release,10
1702473381241,grasp,9
1702473384032,release,9
1702473386337,grasp,5
1702473390035,release,5
1702473392204,grasp,2
1702473394902,release,2
1702473396864,grasp,1
1702473400194,release,1
1702473402402,grasp,0
1702473405503,release,0
1702473406271,end,nan
