timestamp,event,block_id
1704799699986,start,nan
1704799709058,grasp,7
1704799712184,release,7
1704799717594,grasp,6
1704799720089,release,6
1704799724727,grasp,18
1704799727718,release,18
1704799731154,grasp,19
1704799733094,release,19
1704799736393,grasp,20
1704799738316,release,20
1704799741751,grasp,5
1704799745423,release,5
1704799749490,grasp,2
1704799752117,release,2
1704799753662,end,nan
