timestamp,x,y
1705416146249,nan,nan
1705416146300,nan,nan
1705416146342,nan,nan
1705416146391,nan,nan
1705416146440,nan,nan
1705416146493,nan,nan
1705416146549,0.2832520604133606,0.4907088279724121
1705416146609,0.6118789315223694,0.8510131984949111
1705416146670,0.3426465392112732,0.4372605085372925
1705416146733,nan,nan
1705416146793,nan,nan
1705416146852,nan,nan
1705416146906,nan,nan
1705416146966,0.4211054742336273,0.5229591429233551
1705416147025,nan,nan
1705416147075,nan,nan
1705416147116,nan,nan
1705416147156,nan,nan
1705416147200,nan,nan
1705416147243,nan,nan
1705416147294,nan,nan
1705416147351,nan,nan
1705416147411,nan,nan
1705416147475,nan,nan
1705416147540,nan,nan
1705416147602,nan,nan
1705416147660,nan,nan
1705416147718,nan,nan
1705416147780,nan,nan
1705416147846,nan,nan
1705416147906,nan,nan
1705416147965,nan,nan
1705416148022,nan,nan
1705416148090,nan,nan
1705416148150,nan,nan
1705416148215,nan,nan
1705416148276,nan,nan
1705416148336,nan,nan
1705416148398,nan,nan
1705416148450,nan,nan
1705416148489,nan,nan
1705416148524,nan,nan
1705416148563,nan,nan
1705416148599,nan,nan
1705416148639,nan,nan
1705416148679,nan,nan
1705416148725,nan,nan
1705416148777,0.5449302196502686,0.7232587337493896
1705416148829,0.42669346928596485,0.5759290456771851
1705416148882,0.3390489518642425,0.47390902042388916
1705416148935,0.3198239207267761,0.4405176639556885
1705416148992,nan,nan
1705416149044,0.14143985509872434,0.4477733373641968
1705416149098,nan,nan
1705416149150,0.1553573161363601,0.5208891034126282
1705416149201,nan,nan
1705416149257,nan,nan
1705416149309,0.36367896199226374,0.6112329661846161
1705416149364,0.1040956377983093,0.6728650331497191
1705416149423,0.1073203906416893,0.7164563834667206
1705416149479,0.11137400567531582,0.6837687194347382
1705416149537,0.3322246372699737,0.7135396301746368
1705416149593,nan,nan
1705416149645,0.308388352394104,0.7280853688716888
1705416149702,0.08520592004060738,0.6651577353477478
1705416149756,0.09334261715412141,0.6936286389827727
1705416149809,nan,nan
1705416149862,nan,nan
1705416149916,nan,nan
1705416149969,nan,nan
1705416150015,nan,nan
1705416150061,nan,nan
1705416150108,nan,nan
1705416150155,nan,nan
1705416150204,nan,nan
1705416150258,nan,nan
1705416150307,nan,nan
1705416150356,nan,nan
1705416150409,nan,nan
1705416150462,nan,nan
1705416150517,nan,nan
1705416150571,nan,nan
1705416150623,nan,nan
1705416150678,nan,nan
1705416150735,nan,nan
1705416150788,nan,nan
1705416150839,nan,nan
1705416150886,nan,nan
1705416150930,nan,nan
1705416150982,nan,nan
1705416151037,nan,nan
1705416151097,nan,nan
1705416151137,nan,nan
1705416151174,nan,nan
1705416151211,nan,nan
1705416151250,nan,nan
1705416151290,nan,nan
1705416151332,nan,nan
1705416151375,nan,nan
1705416151427,nan,nan
1705416151479,nan,nan
1705416151529,0.0928043723106384,0.5881332755088806
1705416151582,nan,nan
1705416151636,nan,nan
1705416151684,nan,nan
1705416151733,nan,nan
1705416151782,0.0415077991783618,0.7370412051677704
1705416151834,0.0436297394335269,0.7504941672086716
1705416151882,0.1326519250869751,0.6934280097484589
1705416151934,0.2478640079498291,0.646395742893219
1705416151986,0.3208619058132171,0.5193082988262177
1705416152037,0.3833736777305603,0.4757162928581238
1705416152085,0.4130617082118988,0.46563905477523804
1705416152137,0.4473929405212401,0.5487722754478455
1705416152186,nan,nan
1705416152236,nan,nan
1705416152286,0.43086373805999745,0.4268565773963928
1705416152338,nan,nan
1705416152380,nan,nan
1705416152421,nan,nan
1705416152460,nan,nan
1705416152500,nan,nan
1705416152539,nan,nan
1705416152581,nan,nan
1705416152625,nan,nan
1705416152673,nan,nan
1705416152727,nan,nan
1705416152774,nan,nan
1705416152821,nan,nan
1705416152869,nan,nan
1705416152920,nan,nan
1705416152970,nan,nan
1705416153023,nan,nan
1705416153073,nan,nan
1705416153128,nan,nan
1705416153184,nan,nan
1705416153232,nan,nan
1705416153281,nan,nan
1705416153332,nan,nan
1705416153381,nan,nan
1705416153432,nan,nan
1705416153482,nan,nan
1705416153533,nan,nan
1705416153587,nan,nan
1705416153640,nan,nan
1705416153698,nan,nan
1705416153751,nan,nan
1705416153803,nan,nan
1705416153855,nan,nan
1705416153908,nan,nan
1705416153957,nan,nan
1705416154004,nan,nan
1705416154052,nan,nan
1705416154100,nan,nan
1705416154149,nan,nan
1705416154199,nan,nan
1705416154247,nan,nan
1705416154296,nan,nan
1705416154347,nan,nan
1705416154397,nan,nan
1705416154450,nan,nan
1705416154504,nan,nan
1705416154559,nan,nan
1705416154614,nan,nan
1705416154666,nan,nan
1705416154717,nan,nan
1705416154768,nan,nan
1705416154820,nan,nan
1705416154871,nan,nan
1705416154919,nan,nan
1705416154972,nan,nan
1705416155022,nan,nan
1705416155069,nan,nan
1705416155117,nan,nan
1705416155167,nan,nan
1705416155218,nan,nan
1705416155269,nan,nan
1705416155320,nan,nan
1705416155371,nan,nan
1705416155423,nan,nan
1705416155473,nan,nan
1705416155523,nan,nan
1705416155576,nan,nan
1705416155618,nan,nan
1705416155656,nan,nan
1705416155695,nan,nan
1705416155732,nan,nan
1705416155767,nan,nan
1705416155810,nan,nan
1705416155853,nan,nan
1705416155902,0.2788822650909424,0.7401377856731414
1705416155958,nan,nan
1705416156014,nan,nan
1705416156072,nan,nan
1705416156128,nan,nan
1705416156182,nan,nan
1705416156234,nan,nan
1705416156289,nan,nan
1705416156340,nan,nan
1705416156393,nan,nan
1705416156448,nan,nan
1705416156500,nan,nan
1705416156550,nan,nan
1705416156600,nan,nan
1705416156647,nan,nan
1705416156698,nan,nan
1705416156754,nan,nan
1705416156810,nan,nan
1705416156872,nan,nan
1705416156925,0.20308692753314966,0.8522965610027313
1705416156976,nan,nan
1705416157032,nan,nan
1705416157088,0.35924074053764343,0.5334538519382477
1705416157147,nan,nan
1705416157201,0.484956920146942,0.7191250324249266
1705416157252,0.47367334365844715,0.6812639236450194
1705416157308,0.43652987480163563,0.6428540647029877
1705416157364,nan,nan
1705416157416,0.45291996002197255,0.4833337068557739
1705416157470,nan,nan
1705416157521,nan,nan
1705416157581,0.586672306060791,0.8877688124775887
1705416157641,nan,nan
1705416157694,nan,nan
1705416157743,nan,nan
1705416157786,nan,nan
1705416157829,nan,nan
1705416157872,nan,nan
1705416157919,nan,nan
1705416157968,nan,nan
1705416158021,nan,nan
1705416158075,nan,nan
1705416158127,nan,nan
1705416158179,nan,nan
1705416158232,nan,nan
1705416158282,nan,nan
1705416158334,nan,nan
1705416158384,nan,nan
1705416158436,nan,nan
1705416158484,nan,nan
1705416158532,nan,nan
1705416158583,nan,nan
1705416158632,nan,nan
1705416158684,nan,nan
1705416158732,nan,nan
1705416158782,nan,nan
1705416158831,nan,nan
1705416158881,nan,nan
1705416158930,nan,nan
1705416158985,nan,nan
1705416159035,nan,nan
1705416159089,nan,nan
1705416159144,nan,nan
1705416159199,nan,nan
1705416159255,nan,nan
1705416159312,nan,nan
1705416159365,nan,nan
1705416159421,nan,nan
1705416159471,nan,nan
1705416159522,nan,nan
1705416159576,nan,nan
1705416159626,nan,nan
1705416159676,nan,nan
1705416159726,nan,nan
1705416159767,nan,nan
1705416159807,nan,nan
1705416159843,nan,nan
1705416159877,nan,nan
1705416159915,nan,nan
1705416159958,nan,nan
1705416159999,nan,nan
1705416160038,nan,nan
1705416160085,0.6373974084854126,0.9968097493983806
1705416160132,0.5799200534820557,0.924322433769703
1705416160180,0.3411858379840851,0.5235556364059448
1705416160228,0.3506561815738678,0.4962388277053833
