timestamp,event,block_id
1706267954882,start,nan
1706267964441,grasp,10
1706267966413,release,10
1706267968483,grasp,9
1706267970811,release,9
1706267974877,grasp,8
1706267977777,release,8
1706267981327,grasp,21
1706267983611,release,21
1706267986947,grasp,22
1706267990020,release,22
1706267993141,grasp,23
1706267995679,release,23
1706267999073,grasp,18
1706268001248,release,18
1706268004519,grasp,19
1706268006684,release,19
1706268009208,grasp,20
1706268011744,release,20
1706268012940,end,nan
