timestamp,event,block_id
1705482811525,start,nan
1705482815860,grasp,7
1705482817692,release,7
1705482819761,grasp,6
1705482821658,release,6
1705482824280,grasp,11
1705482826464,release,11
1705482828648,grasp,10
1705482830650,release,10
1705482832547,grasp,9
1705482834287,release,9
1705482836605,grasp,5
1705482838955,release,5
1705482841211,grasp,2
1705482843166,release,2
1705482845665,grasp,1
1705482847898,release,1
1705482850359,grasp,0
1705482852355,release,0
1705482853396,end,nan
