timestamp,x,y
1701778788542,nan,nan
1701778788596,nan,nan
1701778788653,nan,nan
1701778788706,0.36988067626953125,0.3181977272033692
1701778788758,0.5156672596931458,0.23513668775558472
1701778788811,nan,nan
1701778788864,nan,nan
1701778788917,0.6310545206069946,0.21992731094360352
1701778788967,nan,nan
1701778789020,nan,nan
1701778789071,nan,nan
1701778789125,nan,nan
1701778789177,nan,nan
1701778789229,nan,nan
1701778789281,nan,nan
1701778789337,nan,nan
1701778789391,nan,nan
1701778789450,0.5887332558631897,0.37904125452041626
1701778789499,nan,nan
1701778789545,nan,nan
1701778789589,nan,nan
1701778789638,nan,nan
1701778789691,nan,nan
1701778789750,nan,nan
1701778789810,nan,nan
1701778789869,nan,nan
1701778789932,nan,nan
1701778789978,nan,nan
1701778790018,nan,nan
1701778790059,nan,nan
1701778790102,nan,nan
1701778790146,0.6887322664260864,0.5755544900894165
1701778790196,0.6651727557182313,0.5596151351928711
1701778790249,nan,nan
1701778790303,nan,nan
1701778790357,nan,nan
1701778790411,nan,nan
1701778790470,nan,nan
1701778790527,nan,nan
1701778790584,nan,nan
1701778790642,0.6182464361190796,0.7747093439102173
1701778790699,nan,nan
1701778790752,nan,nan
1701778790807,nan,nan
1701778790863,0.6083917617797852,0.7082028687000275
1701778790918,0.3356009125709533,0.8153927624225616
1701778790972,nan,nan
1701778791026,nan,nan
1701778791080,nan,nan
1701778791137,nan,nan
1701778791198,nan,nan
1701778791246,nan,nan
1701778791294,nan,nan
1701778791341,nan,nan
1701778791391,nan,nan
1701778791455,nan,nan
1701778791515,nan,nan
1701778791576,nan,nan
1701778791634,nan,nan
1701778791692,nan,nan
1701778791751,nan,nan
1701778791803,nan,nan
1701778791848,nan,nan
1701778791898,0.4828595519065857,0.8400218635797501
1701778791950,0.5074145197868347,0.8875336423516273
1701778792006,0.5151590704917908,0.8890208825469017
1701778792057,nan,nan
1701778792111,nan,nan
1701778792165,nan,nan
1701778792219,0.38012319803237904,0.7636188417673111
1701778792270,0.3387481868267059,0.7607716768980027
1701778792328,nan,nan
1701778792387,nan,nan
1701778792442,0.5968523025512695,0.777063474059105
1701778792502,nan,nan
1701778792559,nan,nan
1701778792610,nan,nan
1701778792656,nan,nan
1701778792694,nan,nan
1701778792732,nan,nan
1701778792776,nan,nan
1701778792818,nan,nan
1701778792868,nan,nan
1701778792924,nan,nan
1701778792984,nan,nan
1701778793042,nan,nan
1701778793098,nan,nan
1701778793153,nan,nan
1701778793207,nan,nan
1701778793262,nan,nan
1701778793317,nan,nan
1701778793368,nan,nan
1701778793413,nan,nan
1701778793454,nan,nan
1701778793495,nan,nan
1701778793540,nan,nan
1701778793587,nan,nan
1701778793641,nan,nan
1701778793696,nan,nan
1701778793751,nan,nan
1701778793802,nan,nan
1701778793847,nan,nan
1701778793895,nan,nan
1701778793942,nan,nan
1701778793990,nan,nan
1701778794045,nan,nan
1701778794106,nan,nan
1701778794165,nan,nan
1701778794230,nan,nan
1701778794284,nan,nan
1701778794333,nan,nan
1701778794378,nan,nan
1701778794421,nan,nan
1701778794467,nan,nan
1701778794510,nan,nan
1701778794559,nan,nan
1701778794613,nan,nan
1701778794667,nan,nan
1701778794720,0.3006450235843658,0.7983880788087845
1701778794773,nan,nan
1701778794827,0.3008855581283569,0.7581781744956971
1701778794885,nan,nan
1701778794940,nan,nan
1701778794995,nan,nan
1701778795052,nan,nan
1701778795106,nan,nan
1701778795156,nan,nan
1701778795210,nan,nan
1701778795263,nan,nan
1701778795315,nan,nan
1701778795369,nan,nan
1701778795419,nan,nan
1701778795472,nan,nan
1701778795526,nan,nan
1701778795579,nan,nan
1701778795636,nan,nan
1701778795696,nan,nan
1701778795755,nan,nan
1701778795810,0.6213350296020508,0.953820388764143
1701778795862,nan,nan
1701778795916,nan,nan
1701778795971,nan,nan
1701778796024,0.6732277870178223,0.9652160070836545
1701778796077,nan,nan
1701778796127,nan,nan
1701778796177,nan,nan
1701778796226,nan,nan
1701778796268,nan,nan
1701778796307,nan,nan
1701778796348,nan,nan
1701778796396,nan,nan
1701778796451,nan,nan
1701778796512,nan,nan
1701778796570,nan,nan
1701778796631,nan,nan
1701778796687,nan,nan
1701778796740,nan,nan
1701778796794,nan,nan
1701778796852,nan,nan
1701778796908,nan,nan
1701778796965,nan,nan
1701778797026,nan,nan
1701778797080,nan,nan
1701778797136,nan,nan
1701778797191,nan,nan
1701778797250,nan,nan
1701778797309,nan,nan
1701778797366,nan,nan
1701778797423,nan,nan
1701778797470,nan,nan
1701778797517,nan,nan
1701778797557,nan,nan
1701778797597,nan,nan
1701778797639,nan,nan
1701778797685,0.33163583278656,0.6357407271862031
1701778797736,nan,nan
1701778797791,nan,nan
1701778797848,nan,nan
1701778797908,0.5489416122436523,0.803803637623787
1701778797963,nan,nan
1701778798023,0.6866186857223511,0.8077950924634933
1701778798080,0.6271424889564514,0.597215861082077
1701778798139,nan,nan
1701778798198,nan,nan
1701778798257,0.5772708058357239,0.6874554455280304
1701778798317,0.49913832545280457,0.6834116280078889
1701778798377,0.3925718069076538,0.8466730266809464
1701778798433,0.3920161128044128,0.8564727604389192
1701778798496,0.3298600018024444,0.11789101362228394
1701778798555,0.38443356752395624,0.867273285984993
1701778798614,nan,nan
1701778798667,nan,nan
1701778798720,nan,nan
1701778798773,nan,nan
1701778798826,nan,nan
1701778798882,nan,nan
1701778798944,nan,nan
1701778799004,nan,nan
1701778799058,nan,nan
1701778799114,0.4589513838291168,0.9481335990130902
1701778799167,nan,nan
1701778799222,nan,nan
1701778799278,0.39259123802185064,0.9426183924078942
1701778799333,nan,nan
1701778799387,nan,nan
1701778799443,nan,nan
1701778799496,0.5289617776870728,0.7398836612701416
1701778799549,0.5490797758102417,0.6960144340991974
1701778799603,0.5692269206047058,0.727174699306488
1701778799655,nan,nan
1701778799708,0.581517219543457,0.7238361239433289
1701778799764,0.5839133858680725,0.7523197084665298
1701778799818,nan,nan
1701778799873,nan,nan
