timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1706090334109,0,0,0.0,0.0
1706090334127,0,0,0.0,0.0
1706090334142,0,0,0.0,0.0
1706090334160,0,0,0.0,0.0
1706090334175,0,0,0.0,0.0
1706090334193,0,0,0.0,0.0
1706090334208,0,0,0.0,0.0
1706090334223,0,0,0.0,0.0
1706090334240,0,0,0.0,0.0
1706090334258,0,0,0.0,0.0
1706090334273,0,0,0.0,0.0
1706090334291,0,0,0.0,0.0
1706090334305,0,0,0.0,0.0
1706090334323,0,0,0.0,0.0
1706090334338,0,0,0.0,0.0
1706090334356,0,0,0.0,0.0
1706090334371,0,0,0.0,0.0
1706090334386,0,0,0.0,0.0
1706090334404,0,0,0.0,0.0
1706090334422,0,0,0.0,0.0
1706090334437,0,0,0.0,0.0
1706090334451,0,0,0.0,0.0
1706090334466,0,0,0.0,0.0
1706090334484,0,0,0.0,0.0
1706090334502,0,0,0.0,0.0
1706090334517,0,0,0.0,0.0
1706090334532,0,0,0.0,0.0
1706090334547,0,0,0.0,0.0
1706090334567,0,0,0.0,0.0
1706090334582,0,0,0.0,0.0
1706090334596,0,0,0.0,0.0
1706090334614,0,0,0.0,0.0
1706090334631,0,0,0.0,0.0
1706090334649,0,0,0.0,0.0
1706090334661,0,0,0.0,0.0
1706090334679,0,0,0.0,0.0
1706090334694,0,0,0.0,0.0
1706090334712,0,0,0.0,0.0
1706090334730,0,0,0.0,0.0
1706090334745,0,0,0.0,0.0
1706090334760,0,0,0.0,0.0
1706090334778,0,0,0.0,0.0
1706090334793,0,0,0.0,0.0
1706090334811,0,0,0.0,0.0
1706090334826,0,0,0.0,0.0
1706090334840,0,0,0.0,0.0
1706090334858,0,0,0.0,0.0
1706090334873,0,0,0.0,0.0
1706090334891,0,0,0.0,0.0
1706090334909,0,0,0.0,0.0
1706090334927,0,0,0.0,0.0
1706090334942,0,0,0.0,0.0
1706090334960,0,0,0.0,0.0
1706090334975,0,0,0.0,0.0
1706090334987,0,0,0.0,0.0
1706090335005,0,0,0.0,0.0
1706090335023,0,0,0.0,0.0
1706090335041,0,0,0.0,0.0
1706090335053,0,0,0.0,0.0
1706090335070,0,0,0.0,0.0
1706090335087,0,0,0.0,0.0
1706090335105,0,0,0.0,0.0
1706090335117,0,0,0.0,0.0
1706090335135,0,0,0.0,0.0
1706090335150,0,0,0.0,0.0
