timestamp,event,block_id
1701245510619,start,nan
1701245523401,grasp,4
1701245526211,release,4
1701245529329,grasp,3
1701245531646,release,3
1701245534179,grasp,2
1701245536573,release,2
1701245539281,grasp,1
1701245541315,release,1
1701245544510,grasp,8
1701245546842,release,8
1701245549507,grasp,7
1701245552184,release,7
1701245553464,end,nan
