timestamp,event,block_id
1702282531017,start,nan
1702282536361,grasp,7
1702282537955,release,7
1702282540127,grasp,6
1702282541442,release,6
1702282544278,grasp,18
1702282546430,release,18
1702282549001,grasp,19
1702282550101,release,19
1702282552245,grasp,20
1702282554084,release,20
1702282556804,grasp,5
1702282558698,release,5
1702282561071,grasp,2
1702282562902,release,2
1702282563996,end,nan
