timestamp,event,block_id
1705937086271,start,nan
1705937091318,grasp,10
1705937093376,release,10
1705937096818,grasp,9
1705937100882,release,9
1705937105279,grasp,8
1705937107651,release,8
1705937110677,grasp,21
1705937114785,release,21
1705937118518,grasp,22
1705937120541,release,22
1705937123508,grasp,23
1705937125514,release,23
1705937128449,grasp,18
1705937130170,release,18
1705937132613,grasp,19
1705937133942,release,19
1705937136151,grasp,20
1705937137484,release,20
1705937139041,end,nan
