timestamp,event,block_id
1705929362087,start,nan
1705929365539,grasp,10
1705929367249,release,10
1705929368583,grasp,9
1705929370911,release,9
1705929372984,grasp,8
1705929374953,release,8
1705929376949,grasp,21
1705929379980,release,21
1705929381448,grasp,22
1705929383515,release,22
1705929384778,grasp,23
1705929387384,release,23
1705929388709,grasp,18
1705929390343,release,18
1705929391908,grasp,19
1705929393511,release,19
1705929394812,grasp,20
1705929396409,release,20
1705929396783,end,nan
