timestamp,x,y
1706011277097,nan,nan
1706011277098,nan,nan
1706011277111,nan,nan
1706011277116,nan,nan
1706011277128,nan,nan
1706011277139,nan,nan
1706011277149,nan,nan
1706011277161,nan,nan
1706011277172,nan,nan
1706011277183,nan,nan
1706011277194,nan,nan
1706011277206,nan,nan
1706011277244,nan,nan
1706011277249,nan,nan
1706011277262,nan,nan
1706011277273,nan,nan
1706011277283,nan,nan
1706011277294,nan,nan
1706011277306,nan,nan
1706011277316,nan,nan
1706011277328,nan,nan
1706011277339,nan,nan
1706011277350,nan,nan
1706011277361,nan,nan
1706011277396,nan,nan
1706011277397,nan,nan
1706011277413,nan,nan
1706011277416,nan,nan
1706011277428,nan,nan
1706011277440,nan,nan
1706011277450,nan,nan
1706011277461,nan,nan
1706011277473,nan,nan
1706011277483,nan,nan
1706011277494,nan,nan
1706011277528,nan,nan
1706011277544,nan,nan
1706011277550,nan,nan
1706011277562,nan,nan
1706011277572,nan,nan
1706011277582,nan,nan
1706011277594,nan,nan
1706011277605,nan,nan
1706011277616,nan,nan
1706011277628,nan,nan
1706011277639,nan,nan
1706011277661,nan,nan
1706011277682,nan,nan
1706011277683,nan,nan
1706011277699,nan,nan
1706011277706,nan,nan
1706011277716,nan,nan
1706011277727,nan,nan
1706011277739,nan,nan
1706011277749,nan,nan
1706011277761,nan,nan
1706011277773,nan,nan
1706011277782,nan,nan
1706011277794,nan,nan
1706011277832,nan,nan
1706011277833,nan,nan
1706011277839,nan,nan
1706011277850,nan,nan
1706011277863,nan,nan
1706011277873,nan,nan
1706011277884,nan,nan
1706011277895,nan,nan
1706011277905,nan,nan
1706011277924,nan,nan
1706011277945,nan,nan
1706011277979,nan,nan
1706011277980,nan,nan
1706011277994,nan,nan
1706011278001,nan,nan
1706011278013,0.5382592678070068,0.6677820086479186
1706011278023,0.5382592678070068,0.6677820086479186
1706011278034,0.5382592678070068,0.6677820086479186
1706011278045,nan,nan
1706011278057,nan,nan
1706011278067,0.5033122897148133,0.676833748817444
1706011278079,0.46183621883392334,0.6655387580394744
1706011278090,0.47961564362049103,0.6781640648841859
1706011278128,0.48339736461639404,0.6749084591865538
1706011278129,0.48673783242702484,0.6684872508049011
1706011278135,0.4849487841129303,0.6671910285949707
1706011278147,0.4856605380773543,0.6717697978019713
1706011278158,0.4904528111219406,0.66443932056427
1706011278168,0.4871436953544618,0.6612533628940582
1706011278180,0.486755907535553,0.6618037521839142
1706011278191,0.482494980096817,0.6569904983043671
1706011278202,0.4836869090795517,0.6565718054771423
1706011278213,0.4829326421022416,0.6516467928886414
1706011278225,0.4823671877384186,0.6467650830745697
1706011278263,0.47980016469955444,0.6422143578529359
1706011278264,0.47511427104473103,0.6447698175907135
1706011278268,0.462017685174942,0.6353162229061127
1706011278281,0.46477745473384857,0.6275407671928406
1706011278292,0.4583866000175477,0.6286557018756866
1706011278302,0.4591410607099533,0.6262139976024628
1706011278313,0.45829586684703827,0.6304879188537597
1706011278324,0.46223288774490356,0.6113698780536652
1706011278335,0.4620688408613205,0.6141214370727539
1706011278346,0.4626791626214981,0.6146684885025024
1706011278357,0.46154436469078064,0.614739328622818
1706011278368,0.4612666219472885,0.6101303100585938
1706011278380,0.43475210666656494,0.6060001254081726
1706011278411,0.3142664283514023,0.6298073530197145
1706011278413,0.21418771147727966,0.6584629118442537
1706011278428,0.1547342985868454,0.7022272646427156
1706011278435,0.1567775160074234,0.6965035796165466
1706011278446,0.15695760399103165,0.6969553530216217
1706011278458,0.1576153114438057,0.7023490667343139
1706011278468,0.16050060838460922,0.6974119246006011
1706011278480,0.16259608417749408,0.6907223761081696
1706011278491,0.16390851140022278,0.6890617907047273
1706011278502,0.1638145595788956,0.6927523910999297
1706011278513,0.1624004915356636,0.6961183249950408
1706011278551,0.16540776938199997,0.6979517042636872
1706011278552,0.16324979811906815,0.6978999078273772
1706011278558,0.16205628216266632,0.6900131106376647
1706011278569,0.16444280743598938,0.6765609085559844
1706011278582,0.16701927036046982,0.6679629683494568
1706011278591,0.16950352489948273,0.646742194890976
1706011278602,0.17058204859495163,0.6531930565834044
1706011278613,0.17247021943330765,0.6561483442783356
1706011278625,0.17181413620710376,0.6524017155170442
1706011278635,0.16904576122760773,0.6513566374778748
1706011278647,0.16680029034614563,0.64751598238945
1706011278657,0.16771680861711502,0.6540896594524384
1706011278696,0.1697106808423996,0.6438108682632447
1706011278701,0.16844367235898972,0.6518531739711761
1706011278713,0.16868972033262253,0.6553697884082794
1706011278724,0.19375217705965042,0.6856490969657897
1706011278735,0.24841396510601044,0.7427775263786316
1706011278746,0.3428398221731186,0.8470888137817383
1706011278757,nan,nan
1706011278768,nan,nan
1706011278779,nan,nan
1706011278790,nan,nan
1706011278801,nan,nan
1706011278845,nan,nan
1706011278846,nan,nan
1706011278861,nan,nan
1706011278868,nan,nan
1706011278878,nan,nan
1706011278889,nan,nan
1706011278900,nan,nan
1706011278912,nan,nan
1706011278923,nan,nan
1706011278934,nan,nan
1706011278945,nan,nan
1706011278956,nan,nan
1706011278994,nan,nan
1706011279001,nan,nan
1706011279011,nan,nan
1706011279023,nan,nan
1706011279033,nan,nan
1706011279045,nan,nan
1706011279056,nan,nan
1706011279067,nan,nan
1706011279078,nan,nan
1706011279090,nan,nan
1706011279101,nan,nan
1706011279111,nan,nan
1706011279145,nan,nan
1706011279146,nan,nan
1706011279161,nan,nan
1706011279167,nan,nan
1706011279178,nan,nan
1706011279190,nan,nan
1706011279201,nan,nan
1706011279212,nan,nan
1706011279223,nan,nan
1706011279234,nan,nan
1706011279245,nan,nan
1706011279281,nan,nan
1706011279282,nan,nan
1706011279289,nan,nan
1706011279300,nan,nan
1706011279312,nan,nan
1706011279323,nan,nan
1706011279333,nan,nan
1706011279344,nan,nan
1706011279356,nan,nan
1706011279367,nan,nan
1706011279378,nan,nan
1706011279389,0.7632385492324828,0.932958722114563
1706011279431,0.7421185970306395,0.916658341884613
1706011279432,0.6899637579917908,0.8606163263320923
1706011279434,0.49176400899887085,0.6610817909240722
1706011279448,0.44722265005111694,0.7055196166038514
1706011279456,0.44720759987831116,0.6618991494178772
1706011279467,0.4470871239900589,0.6797321736812592
1706011279479,0.448016494512558,0.6650469899177551
1706011279490,0.45256274938583374,0.6718144118785858
1706011279501,0.45441700518131256,0.657510370016098
1706011279512,0.4551433324813843,0.6605758368968964
1706011279523,0.45547354221343994,0.6598223149776458
1706011279534,0.45573975145816803,0.669180005788803
1706011279545,0.4510951042175293,0.6790879368782045
1706011279582,0.4514402449131012,0.6793149709701539
1706011279583,0.4522656351327896,0.6697505712509155
1706011279590,0.4615919142961501,0.6147297024726868
1706011279601,0.4643762409687042,0.603223979473114
1706011279614,0.46659424901008606,0.5947473347187042
1706011279623,0.4687904119491577,0.5917668640613556
1706011279635,0.4695887267589569,0.5867354869842529
1706011279646,0.4706878513097762,0.5837776064872742
1706011279657,0.470227226614952,0.5881990194320679
1706011279668,0.4699050933122634,0.5882869362831116
1706011279679,0.47021663188934326,0.5946739912033081
1706011279713,0.4688999801874161,0.593847393989563
1706011279714,0.4686630815267563,0.589699923992157
1706011279728,0.46621568500995647,0.5872865319252014
1706011279736,0.46382106840610504,0.5923280417919159
1706011279746,0.4647740423679352,0.5964125394821167
1706011279756,0.4663556218147278,0.594819039106369
1706011279768,0.46665358543395996,0.5889632105827332
1706011279778,0.4661942571401596,0.582509458065033
1706011279790,0.46418242156505585,0.5779930949211121
1706011279801,0.4685605615377426,0.5770360827445984
1706011279812,0.47010210156440735,0.577670693397522
1706011279823,0.47047632932662975,0.5831984579563141
1706011279861,0.46984587609767914,0.5912207365036011
1706011279862,0.46930043399333954,0.5974301993846893
1706011279868,0.47585026919841766,0.6075597703456879
1706011279879,0.48042531311511993,0.6088587641716003
1706011279891,0.4795592576265335,0.6057725250720978
1706011279901,0.48024003207683563,0.6071572005748749
1706011279912,0.47555533051490784,0.6053375601768494
1706011279923,0.47758880257606506,0.6098149418830872
1706011279935,0.4764813035726547,0.6061193943023682
1706011279946,0.47762182354927063,0.6053215563297272
1706011279957,0.47650815546512615,0.6030418574810028
1706011279996,0.4743630439043045,0.6036956608295441
1706011280001,0.47982704639434814,0.5938015282154083
1706011280013,0.4777727574110031,0.5908173322677612
1706011280023,0.4749799519777299,0.5886587202548981
1706011280034,0.47367003560066223,0.5946851074695587
1706011280045,0.47553278505802155,0.5970897972583771
1706011280056,0.4776555597782135,0.5994121134281158
1706011280067,0.4802134484052658,0.5959070324897766
1706011280078,0.4805261343717575,0.5879943668842316
1706011280089,0.48013290762901306,0.5804954171180725
1706011280101,0.4768797904253006,0.5803495347499847
1706011280112,0.4775058627128602,0.5828435719013214
1706011280146,0.4777224659919739,0.585392951965332
1706011280162,0.4792508929967879,0.5853230953216553
1706011280169,0.4810786247253418,0.5813030004501343
1706011280178,0.48177623748779297,0.5834932029247284
1706011280190,0.48374103009700775,0.5786665380001068
1706011280200,0.4854971766471863,0.5833870470523834
1706011280211,0.48540645837783813,0.5848944783210754
1706011280223,0.48256628215312947,0.5904480218887329
1706011280234,0.479204162955284,0.593678206205368
1706011280245,0.48007379472255707,0.6024137437343597
1706011280256,0.4801921099424362,0.6125413775444031
1706011280295,0.4819270223379135,0.6172336339950562
1706011280297,0.48050498962402344,0.6081621050834656
1706011280301,0.4763365685939789,0.5964575707912445
1706011280312,0.4769976884126663,0.5987721681594849
1706011280323,0.4783836305141449,0.6047362387180328
1706011280335,0.4781469255685806,0.6063505113124847
1706011280345,0.47666314244270325,0.609663188457489
1706011280356,0.4782402515411377,0.6085654199123383
1706011280367,0.4776400923728943,0.6094723343849182
1706011280378,0.47724100947380066,0.6073969602584839
1706011280390,0.4752017557621002,0.6033581793308258
1706011280401,0.4763907492160797,0.6029095947742462
1706011280440,0.4765254110097885,0.6043815314769745
1706011280441,0.47844579815864563,0.6143820583820343
1706011280445,0.48441004753112793,0.6162621676921844
1706011280457,0.4865929037332535,0.6120507717132568
1706011280468,0.48539209365844727,0.6107839643955231
1706011280479,0.4823620617389679,0.6110310554504395
1706011280490,0.47735124826431274,0.6070894300937653
1706011280501,0.4786047190427779,0.6115182042121887
1706011280512,0.48040348291397095,0.6101553440093994
1706011280522,0.48268093168735504,0.6093774437904358
1706011280534,0.4807159453630446,0.6042479574680328
1706011280544,0.4787018299102783,0.6064099967479706
1706011280583,0.4770391285419464,0.6060235500335693
1706011280584,0.4583309590816498,0.6060605943202972
1706011280589,0.28622452914714813,0.6041412949562073
1706011280601,0.23397626727819443,0.6074023842811584
1706011280611,0.20965805649757385,0.6052205860614777
1706011280622,0.19870667904615402,0.6200057864189148
1706011280634,0.20009448379278183,0.6091400980949402
1706011280645,0.19532155245542526,0.6130397617816925
1706011280656,0.1983920931816101,0.6143752336502075
1706011280667,0.1983458548784256,0.6118814945220947
1706011280678,0.19795847684144974,0.6094882190227509
1706011280689,0.2004578337073326,0.6111895740032196
1706011280709,0.20067700743675232,0.612672746181488
1706011280730,0.20098945498466492,0.6146992743015289
1706011280731,0.1968698501586914,0.6183147728443146
1706011280734,0.19534248113632202,0.6163593530654907
1706011280747,0.19496456533670425,0.6160823404788971
1706011280756,0.19441451132297516,0.608844131231308
1706011280768,0.19524826109409332,0.6083654463291168
1706011280778,0.20575356483459473,0.6163820326328278
1706011280789,0.3130427449941635,0.6590506434440613
1706011280800,0.3865392208099366,0.7227521240711212
1706011280811,0.4851073771715164,0.8056109845638275
1706011280821,0.6397286653518677,0.9450277686119081
1706011280832,nan,nan
1706011280843,nan,nan
1706011280861,nan,nan
1706011280882,nan,nan
1706011280888,nan,nan
1706011280899,nan,nan
1706011280909,nan,nan
1706011280919,nan,nan
1706011280930,nan,nan
1706011280942,nan,nan
1706011280953,nan,nan
1706011280964,nan,nan
1706011280975,nan,nan
1706011281015,nan,nan
1706011281016,nan,nan
1706011281033,nan,nan
1706011281048,nan,nan
1706011281056,nan,nan
1706011281067,nan,nan
1706011281081,nan,nan
1706011281090,nan,nan
1706011281100,nan,nan
1706011281113,nan,nan
1706011281123,nan,nan
1706011281144,nan,nan
1706011281165,nan,nan
1706011281166,nan,nan
1706011281167,nan,nan
1706011281185,nan,nan
1706011281190,nan,nan
1706011281201,nan,nan
1706011281212,nan,nan
1706011281223,nan,nan
1706011281235,nan,nan
1706011281246,nan,nan
1706011281256,nan,nan
1706011281269,nan,nan
1706011281279,nan,nan
1706011281316,nan,nan
1706011281317,nan,nan
1706011281322,nan,nan
1706011281334,nan,nan
1706011281345,nan,nan
1706011281355,nan,nan
1706011281368,nan,nan
1706011281378,nan,nan
1706011281388,nan,nan
1706011281401,nan,nan
1706011281412,nan,nan
1706011281422,nan,nan
1706011281465,nan,nan
1706011281468,nan,nan
1706011281482,nan,nan
1706011281489,nan,nan
1706011281502,nan,nan
1706011281512,nan,nan
1706011281522,nan,nan
