timestamp,event,block_id
1705416370142,start,nan
1705416374525,grasp,12
1705416376933,release,12
1705416379568,grasp,13
1705416382477,release,13
1705416385163,grasp,14
1705416387221,release,14
1705416389966,grasp,2
1705416392290,release,2
1705416395165,grasp,1
1705416396902,release,1
1705416399254,grasp,0
1705416400956,release,0
1705416403833,grasp,8
1705416405829,release,8
1705416407996,grasp,7
1705416409889,release,7
1705416412404,grasp,6
1705416413978,release,6
1705416415092,end,nan
