timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1706000243222,0.9963054060935974,0.9913985133171082,54.81671905517578,54.06472858522661
1706000243289,1.0,1.0,54.43230438232422,53.77183481196492
1706000243352,0.9554107785224916,0.9651922583580016,54.55161737710162,53.36920166015625
1706000243421,0.9618534445762634,0.9472415447235109,54.109692095805336,52.837386127620185
1706000243483,1.0,1.0,51.89659881591797,51.28852462768555
1706000243545,1.0,1.0,49.68950337786297,49.524383243792606
1706000243611,0.9933561086654664,1.0,47.69253921508789,47.8672981262207
1706000243676,1.0,1.0,46.18483787780215,46.60791015625
1706000243742,0.9985947012901306,1.0,45.24202289872705,45.96210861206055
1706000243809,1.0,1.0,44.29376220703125,44.90629364374664
1706000243870,0.6,0.99,44.89221403581954,43.43170928955078
1706000243932,0.99,0.99,43.45032885954461,40.39085187431596
1706000243996,0.99,0.1213808301016702,43.76289367675781,42.552071106088015
1706000244058,1.0,0.0,43.41019941368789,0.0
1706000244122,1.0,0.0,43.147371709355255,0.0
1706000244187,1.0,0.7096162284598599,42.92916204495872,22.415502548217773
1706000244254,0.99,0.0,43.06687201234721,0.0
1706000244330,1.0,0.0,43.19440841674805,0.0
1706000244402,1.0,0.3854588886356304,43.83586029520578,72.83888244628906
1706000244472,1.0,0.51631978371139,44.78601679960936,43.640907287597656
1706000244542,1.0,0.0,45.59855651855469,1.8238995170427128e-06
1706000244605,1.0,0.3296424746513366,46.80097961425781,28.567251205444336
1706000244670,1.0,0.0,47.20302270990922,1.8238995170427128e-06
1706000244736,1.0,0.0,48.294025144000784,6.625315404751404e-06
1706000244807,0.9529250264167786,0.0,48.60442352294922,0.0
1706000244879,0.4779831514804606,0.0,49.3541126718812,0.0
1706000244944,0.0,0.0,0.0,0.0
1706000245011,0.1849108054871627,0.0,45.705788737957946,6.625315404751404e-06
1706000245080,0.3361882291135068,0.0,47.02244311290214,6.625315404751404e-06
1706000245145,0.9434159398078918,0.730669111744869,50.08436597410232,26.837428265986667
1706000245210,1.0,0.0,50.8223632653133,6.625315404751404e-06
1706000245278,1.0,0.0,51.21576733803966,0.0
1706000245340,0.99,0.5441913433295089,51.59151077270508,27.4388484954834
1706000245402,1.0,0.0,51.96473427845555,0.0
1706000245469,0.9394357800483704,0.0,51.76903774102132,0.0
1706000245534,1.0,0.0578027547596314,51.07384497325033,41.510079187696114
1706000245595,1.0,0.0907616668059477,50.48391342163086,42.11988794771421
1706000245655,1.0,0.2453111765820242,49.937496185302734,43.31520988048537
1706000245713,1.0,0.2324334297275496,49.82249232818137,39.99540320890558
1706000245769,1.0,0.6295900253187593,49.763858795166016,45.41743469238281
1706000245830,1.0,0.2177903718548076,49.923757247283646,41.3375512564508
1706000245893,0.8514885557932184,0.2014652322784703,31.838629044241436,45.76472388433956
1706000245954,0.7088636926791565,0.99,41.727905682072034,45.22450256347656
1706000246014,0.0,0.9682771563529968,0.0,44.68902581207645
1706000246072,1.0,1.0,49.4403190612793,45.59946060180664
1706000246135,1.0,1.0,49.44819641113281,45.56145095825195
1706000246195,1.0,1.0,48.92153549194336,46.098087310791016
1706000246255,1.0,1.0,48.89344636929639,46.24575745185261
1706000246315,1.0,1.0,49.21004679137307,46.80561313147618
1706000246377,1.0,1.0,49.42435967877245,46.79883193969727
1706000246441,1.0,1.0,49.68116717376424,47.218473175851486
1706000246501,1.0,1.0,50.022499084472656,48.16667175292969
1706000246565,1.0,1.0,49.95952679911528,47.93634033203125
1706000246618,1.0,1.0,49.87207004621417,48.087005615234375
1706000246679,1.0,1.0,49.779417082848255,47.8716467031126
1706000246742,1.0,1.0,50.07573055101881,47.85079209863649
1706000246800,1.0,1.0,50.037463319875805,48.00750249104741
1706000246857,1.0,1.0,49.92979893696952,47.61853790283203
1706000246918,1.0,1.0,50.41110779392999,48.26911972967295
1706000246978,1.0,1.0,50.927921295166016,48.60969741298905
1706000247078,1.0,1.0,51.010013580322266,48.66884613037109
1706000247142,1.0,1.0,51.92320982023018,49.38535413159264
1706000247205,1.0,1.0,52.4842529296875,49.66824722290039
1706000247265,1.0,1.0,52.76211124864438,50.02969720272609
1706000247323,1.0,1.0,52.68779754638672,49.957153698457496
1706000247382,1.0,1.0,52.86350988165108,50.43180465698242
1706000247440,1.0,1.0,52.6847038269043,50.0937728881836
1706000247499,1.0,1.0,53.25597018516222,50.41816329956055
1706000247567,1.0,1.0,53.47050857543945,50.95040130615234
1706000247622,0.99,0.3101292537506871,53.73167183951682,52.053080712337085
1706000247685,0.9968339800834656,0.2674526846471872,53.50779724121094,50.18564598292058
1706000247737,1.0,0.2986812006647755,53.52336120605469,45.29000784055339
1706000247794,0.9903154373168944,0.3320328010671208,53.91233293331596,49.82266000254148
1706000247851,1.0,0.0,53.86082149943041,0.0
1706000247911,1.0,0.0,53.73278045654297,0.0
1706000247963,0.99,0.0,57.318515310389145,0.0
1706000248017,0.99,0.9246718883514404,52.78585368000684,53.30951156333025
1706000248075,0.8006380796432495,0.875739336013794,53.74020004272461,53.95082418965726
1706000248156,1.0,0.9519449472427368,53.58829116821289,53.97529983520508
1706000248213,1.0,1.0,53.85970844856541,54.28609848022461
1706000248276,1.0,0.9794062972068788,53.898704528808594,54.79471969604492
1706000248340,0.6,0.5775953663636653,54.78285938590683,56.83207678853507
1706000248399,0.6,0.3784123773693863,54.0036284829052,52.14883258282668
1706000248463,1.0,0.3886907735204932,54.445350646972656,49.35790092885228
1706000248523,1.0,0.3641533826854136,54.90573120117188,51.353456215034015
1706000248582,1.0,0.0,54.40680313110352,0.0
1706000248666,1.0,0.2849463366503157,54.83235978911524,53.13696553006423
1706000248726,1.0,0.0,54.824135227267575,0.0
1706000248783,1.0,0.2879574421160444,55.21190782179492,47.680931845232855
1706000248843,1.0,0.0,55.45208740234375,0.0
1706000248901,0.0,0.1637685401875534,0.0,50.61176363065712
