timestamp,event,block_id
1705311625453,start,nan
1705311630623,grasp,7
1705311631947,release,7
1705311633722,grasp,6
1705311635154,release,6
1705311637084,grasp,11
1705311638848,release,11
1705311640349,grasp,10
1705311641759,release,10
1705311642983,grasp,9
1705311644457,release,9
1705311646264,grasp,5
1705311647816,release,5
1705311649450,grasp,2
1705311650820,release,2
1705311652720,grasp,1
1705311654179,release,1
1705311655986,grasp,0
1705311657714,release,0
1705311658318,end,nan
