timestamp,event,block_id
1701274693484,start,nan
1701274697890,grasp,7
1701274699740,release,7
1701274702221,grasp,6
1701274703641,release,6
1701274706322,grasp,11
1701274708316,release,11
1701274710463,grasp,10
1701274712276,release,10
1701274714120,grasp,9
1701274715741,release,9
1701274718697,grasp,5
1701274720355,release,5
1701274722389,grasp,2
1701274724153,release,2
1701274726020,grasp,1
1701274728705,release,1
1701274731026,grasp,0
1701274732791,release,0
1701274733442,end,nan
