timestamp,event,block_id
1701251580159,start,nan
1701251584388,grasp,12
1701251587312,release,12
1701251589585,grasp,13
1701251592288,release,13
1701251594358,grasp,14
1701251596710,release,14
1701251599085,grasp,2
1701251600908,release,2
1701251602945,grasp,1
1701251604889,release,1
1701251606714,grasp,0
1701251608508,release,0
1701251610823,grasp,8
1701251612908,release,8
1701251615471,grasp,7
1701251617288,release,7
1701251619235,grasp,6
1701251620807,release,6
1701251621702,end,nan
