timestamp,event,block_id
1704723798879,start,nan
1704723806315,grasp,7
1704723810115,release,7
1704723814189,grasp,6
1704723817350,release,6
1704723821390,grasp,11
1704723826381,release,11
1704723830191,grasp,10
1704723833247,release,10
1704723837483,grasp,9
1704723840347,release,9
1704723843911,grasp,5
1704723846624,release,5
1704723850623,grasp,2
1704723853822,release,2
1704723857889,grasp,1
1704723861355,release,1
1704723864890,grasp,0
1704723868320,release,0
1704723869223,end,nan
