timestamp,event,block_id
1705669920152,start,nan
1705669926487,grasp,4
1705669931601,release,4
1705669935304,grasp,3
1705669939508,release,3
1705669942320,grasp,2
1705669946604,release,2
1705669949190,grasp,1
1705669952470,release,1
1705669958276,grasp,8
1705669961971,release,8
1705669964992,grasp,7
1705669968518,release,7
1705669969793,end,nan
