timestamp,event,block_id
1702656921908,start,nan
1702656928212,grasp,7
1702656934775,release,7
1702656938434,grasp,6
1702656942006,release,6
1702656946075,grasp,18
1702656950504,release,18
1702656954844,grasp,19
1702656957139,release,19
1702656960536,grasp,20
1702656963902,release,20
1702656967842,grasp,5
1702656973680,release,5
1702656977404,grasp,2
1702656981039,release,2
1702656983006,end,nan
