timestamp,x,y
1704800544327,nan,nan
1704800544345,nan,nan
1704800544360,nan,nan
1704800544375,nan,nan
1704800544393,nan,nan
1704800544411,nan,nan
1704800544426,nan,nan
1704800544441,nan,nan
1704800544458,nan,nan
1704800544478,nan,nan
1704800544489,nan,nan
1704800544504,nan,nan
1704800544521,nan,nan
1704800544539,nan,nan
1704800544557,nan,nan
1704800544569,nan,nan
1704800544587,nan,nan
1704800544602,nan,nan
1704800544620,nan,nan
1704800544637,nan,nan
1704800544652,nan,nan
1704800544669,nan,nan
1704800544684,nan,nan
1704800544701,nan,nan
1704800544716,nan,nan
1704800544733,nan,nan
1704800544748,nan,nan
1704800544765,nan,nan
1704800544783,nan,nan
1704800544798,nan,nan
1704800544815,nan,nan
1704800544830,nan,nan
1704800544848,nan,nan
1704800544866,nan,nan
1704800544878,nan,nan
1704800544896,nan,nan
1704800544910,nan,nan
1704800544925,nan,nan
1704800544946,nan,nan
1704800544961,nan,nan
1704800544976,0.3882887790301612,0.7456507585189844
1704800544990,nan,nan
1704800545011,0.7972834807640528,0.21860593079734686
1704800545026,nan,nan
1704800545041,nan,nan
1704800545056,nan,nan
1704800545074,nan,nan
1704800545092,nan,nan
1704800545107,0.3883036625504396,0.745840384539088
1704800545125,nan,nan
1704800545139,nan,nan
1704800545154,nan,nan
1704800545175,nan,nan
1704800545187,nan,nan
1704800545202,nan,nan
1704800545220,nan,nan
1704800545238,nan,nan
1704800545253,nan,nan
1704800545268,nan,nan
1704800545286,nan,nan
1704800545301,nan,nan
1704800545319,nan,nan
1704800545334,nan,nan
1704800545349,nan,nan
1704800545366,nan,nan
1704800545381,nan,nan
1704800545396,nan,nan
1704800545414,nan,nan
1704800545432,nan,nan
1704800545447,nan,nan
1704800545467,nan,nan
1704800545479,nan,nan
1704800545494,nan,nan
1704800545512,nan,nan
1704800545530,nan,nan
1704800545545,nan,nan
1704800545559,nan,nan
1704800545577,nan,nan
1704800545592,nan,nan
1704800545610,nan,nan
1704800545624,nan,nan
1704800545642,nan,nan
1704800545657,nan,nan
1704800545675,nan,nan
1704800545692,nan,nan
1704800545707,nan,nan
1704800545722,nan,nan
1704800545740,nan,nan
1704800545754,nan,nan
1704800545772,nan,nan
1704800545787,nan,nan
1704800545802,nan,nan
1704800545820,nan,nan
1704800545838,nan,nan
1704800545850,nan,nan
1704800545870,nan,nan
1704800545885,nan,nan
1704800545900,nan,nan
1704800545918,nan,nan
1704800545933,nan,nan
1704800545948,nan,nan
1704800545966,nan,nan
1704800545984,nan,nan
1704800545999,nan,nan
1704800546014,nan,nan
1704800546031,nan,nan
1704800546049,nan,nan
1704800546064,nan,nan
1704800546082,nan,nan
1704800546094,nan,nan
1704800546112,nan,nan
1704800546131,nan,nan
1704800546149,nan,nan
1704800546164,nan,nan
1704800546182,nan,nan
1704800546199,nan,nan
1704800546214,nan,nan
1704800546233,nan,nan
1704800546245,nan,nan
1704800546260,nan,nan
1704800546278,nan,nan
1704800546293,nan,nan
1704800546310,nan,nan
1704800546325,nan,nan
1704800546343,nan,nan
1704800546358,nan,nan
1704800546373,nan,nan
1704800546394,nan,nan
1704800546409,nan,nan
1704800546421,nan,nan
1704800546442,nan,nan
1704800546457,nan,nan
1704800546472,nan,nan
1704800546490,nan,nan
1704800546505,nan,nan
1704800546520,nan,nan
1704800546540,nan,nan
1704800546555,nan,nan
1704800546569,nan,nan
1704800546584,nan,nan
1704800546601,nan,nan
1704800546616,nan,nan
1704800546646,nan,nan
1704800546652,nan,nan
1704800546670,nan,nan
1704800546685,nan,nan
1704800546700,nan,nan
1704800546715,nan,nan
1704800546733,nan,nan
1704800546748,nan,nan
1704800546763,nan,nan
1704800546786,0.430091335609967,0.32613569999844255
1704800546798,0.4648573767755202,0.3714418264482765
1704800546813,0.45492437766488997,0.43077660053461947
1704800546828,0.45040968963526945,0.3785105235145869
1704800546845,0.4531160807437577,0.3810715188426614
1704800546860,0.45046689768507986,0.3928861313459347
1704800546880,0.45000899308880354,0.39751587983032116
1704800546892,0.4525720942177156,0.39809925515936134
1704800546907,0.4544058171872287,0.3969904082145492
1704800546925,0.45756022482482694,0.39502657605274005
1704800546943,0.43112278516205427,0.4428483870572744
1704800546958,0.2949261351337063,0.30951712168255924
1704800546970,nan,nan
1704800546988,nan,nan
1704800547006,nan,nan
1704800547021,nan,nan
