timestamp,event,block_id
1704888781137,start,nan
1704888788557,grasp,4
1704888790935,release,4
1704888793188,grasp,3
1704888795906,release,3
1704888797457,grasp,2
1704888799101,release,2
1704888800959,grasp,1
1704888802244,release,1
1704888805175,grasp,8
1704888808953,release,8
1704888810487,grasp,7
1704888813180,release,7
1704888814641,end,nan
