timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1704724250794,1,1,3.861419677734375,4.004058837890625
1704724250796,1,1,3.8448638916015625,3.964141845703125
1704724250797,1,1,3.808837890625,3.9131317138671875
1704724250801,1,1,3.7861785888671875,3.8944244384765625
1704724250816,1,1,3.757476806640625,3.85345458984375
1704724250823,1,1,3.7519378662109375,3.838287353515625
1704724250835,1,1,3.7411041259765625,3.8242340087890625
1704724250846,1,1,3.7134552001953125,3.7738800048828125
1704724250857,1,1,3.7040863037109375,3.7738800048828125
1704724250868,1,1,3.6983489990234375,3.752838134765625
1704724250879,1,1,3.683319091796875,3.712371826171875
1704724250890,1,1,3.677825927734375,3.7255096435546875
1704724250901,1,1,3.6685028076171875,3.72259521484375
1704724250912,1,1,3.6492462158203125,3.7120361328125
1704724250934,1,1,3.64013671875,3.7109375
1704724250954,1,1,3.631622314453125,3.7048492431640625
1704724250955,1,1,3.6168670654296875,3.68243408203125
1704724250957,1,1,3.6133880615234375,3.671539306640625
1704724250972,1,1,3.604522705078125,3.67071533203125
1704724250979,1,1,3.5961456298828125,3.658966064453125
1704724250992,1,1,3.5924835205078125,3.6661376953125
1704724251001,1,1,3.5907745361328125,3.63995361328125
1704724251012,1,1,3.574249267578125,3.6169891357421875
1704724251024,1,1,3.561248779296875,3.61517333984375
1704724251035,1,1,3.5685577392578125,3.64166259765625
1704724251046,1,1,3.565185546875,3.6287689208984375
1704724251057,1,1,3.565643310546875,3.607330322265625
1704724251101,1,1,3.543426513671875,3.5923919677734375
1704724251102,1,1,3.501953125,3.557952880859375
1704724251117,1,1,3.5176239013671875,3.5780181884765625
1704724251124,1,1,3.5184173583984375,3.5772857666015625
1704724251135,1,1,3.51226806640625,3.55877685546875
1704724251146,1,1,3.527252197265625,3.52813720703125
1704724251157,1,1,3.5117340087890625,3.526031494140625
1704724251168,1,1,3.5097198486328125,3.549560546875
1704724251179,1,1,3.4516754150390625,3.560302734375
1704724251190,1,1,3.46295166015625,3.5561981201171875
1704724251201,1,1,3.4600372314453125,3.539337158203125
1704724251212,1,1,3.493682861328125,3.518890380859375
1704724251250,1,1,3.4819488525390625,3.5155029296875
1704724251251,1,1,3.4665985107421875,3.496368408203125
1704724251257,1,1,3.4816436767578125,3.5177459716796875
1704724251267,1,1,3.4790802001953125,3.50927734375
1704724251279,1,1,3.4577178955078125,3.49884033203125
1704724251290,1,1,3.4551849365234375,3.492431640625
1704724251301,1,1,3.463409423828125,3.5198822021484375
1704724251312,1,1,3.4710845947265625,3.5016632080078125
1704724251324,1,1,3.460479736328125,3.495697021484375
1704724251334,1,1,3.3948822021484375,3.4609832763671875
1704724251346,1,1,3.3909149169921875,3.4534149169921875
1704724251357,1,1,3.3472747802734375,3.52557373046875
1704724251394,1,1,3.4452667236328125,3.5209808349609375
1704724251395,1,1,3.4506683349609375,3.4989166259765625
1704724251402,1,1,3.4381103515625,3.4550323486328125
1704724251413,1,1,3.47320556640625,3.4880828857421875
1704724251423,1,1,3.4984283447265625,3.4880828857421875
1704724251435,1,1,3.5015106201171875,3.4846954345703125
1704724251446,1,1,3.4975128173828125,3.4930572509765625
1704724251457,1,1,3.4904022216796875,3.4973297119140625
1704724251468,1,1,3.485076904296875,3.5157623291015625
1704724251479,1,1,3.4824371337890625,3.508453369140625
1704724251490,1,1,3.4907989501953125,3.5056610107421875
1704724251502,1,1,3.488677978515625,3.5019683837890625
1704724251513,1,1,3.5072174072265625,3.4591522216796875
1704724251557,1,1,3.5035552978515625,3.453521728515625
1704724251558,1,1,3.5259857177734375,3.4242706298828125
1704724251573,1,1,3.5047607421875,3.4729156494140625
1704724251579,1,1,3.49725341796875,3.4741058349609375
1704724251590,1,1,3.5009002685546875,3.4886016845703125
1704724251601,1,1,3.511993408203125,3.5064544677734375
1704724251612,1,1,3.5091552734375,3.515655517578125
1704724251623,1,1,3.5201263427734375,3.51806640625
1704724251634,1,1,3.4985504150390625,3.5093536376953125
1704724251645,1,1,3.5055084228515625,3.512420654296875
1704724251656,1,1,3.4985809326171875,3.5082855224609375
1704724251667,1,1,3.507232666015625,3.5019378662109375
1704724251678,1,1,3.5388336181640625,3.4974212646484375
1704724251717,1,1,3.5369873046875,3.5130767822265625
1704724251718,1,1,3.5338897705078125,3.504852294921875
1704724251723,1,1,3.5096435546875,3.5035400390625
1704724251734,1,1,3.5278472900390625,3.536712646484375
1704724251745,1,1,3.5453033447265625,3.5555572509765625
1704724251756,1,1,3.571868896484375,3.557220458984375
1704724251767,1,1,3.5686492919921875,3.5676422119140625
1704724251778,1,1,3.5491485595703125,3.5889892578125
1704724251790,1,1,3.541290283203125,3.5933837890625
1704724251801,1,1,3.527374267578125,3.5967864990234375
1704724251812,1,1,3.533843994140625,3.601104736328125
1704724251823,1,1,3.5091705322265625,3.614410400390625
1704724251834,1,1,3.509735107421875,3.6194610595703125
1704724251872,1,1,3.5069122314453125,3.6260986328125
1704724251878,1,1,3.5576171875,3.6343536376953125
1704724251890,1,1,3.571441650390625,3.644195556640625
1704724251903,1,1,3.54351806640625,3.6225128173828125
1704724251911,1,1,3.5171051025390625,3.622039794921875
1704724251923,1,1,3.5061798095703125,3.642822265625
1704724251934,1,1,3.5121307373046875,3.6631317138671875
1704724251945,1,1,3.5116119384765625,3.642730712890625
1704724251956,1,1,3.504058837890625,3.6262664794921875
1704724251967,1,1,3.5006561279296875,3.6354522705078125
1704724251978,1,1,3.5033416748046875,3.644500732421875
1704724251990,1,1,3.52117919921875,3.6374969482421875
1704724252026,1,1,3.510009765625,3.628753662109375
1704724252027,1,1,3.5132293701171875,3.6293487548828125
1704724252028,1,1,3.5001983642578125,3.6380767822265625
1704724252034,1,1,3.51422119140625,3.64105224609375
1704724252045,1,1,3.5121917724609375,3.6111602783203125
1704724252058,1,1,3.51104736328125,3.609405517578125
1704724252067,1,1,3.504913330078125,3.6256103515625
1704724252078,1,1,3.4876708984375,3.6573944091796875
1704724252090,1,1,3.49017333984375,3.658294677734375
1704724252101,1,1,3.5065155029296875,3.626983642578125
1704724252112,1,1,3.49041748046875,3.6211700439453125
1704724252123,1,1,3.4774017333984375,3.6132965087890625
1704724252135,1,1,3.448089599609375,3.6244964599609375
1704724252170,1,1,3.44976806640625,3.64501953125
1704724252171,1,1,3.44976806640625,3.649932861328125
1704724252179,1,1,3.470550537109375,3.6115570068359375
1704724252190,1,1,3.470550537109375,3.6000213623046875
1704724252203,1,1,3.439727783203125,3.602325439453125
1704724252212,1,1,3.4153900146484375,3.5983428955078125
1704724252222,1,1,3.4153900146484375,3.6147003173828125
1704724252234,1,1,3.42401123046875,3.6129150390625
1704724252244,1,1,3.436553955078125,3.6355438232421875
1704724252256,1,1,3.46038818359375,3.62481689453125
1704724252267,1,1,3.48193359375,3.6271820068359375
1704724252278,1,1,3.4771881103515625,3.62908935546875
1704724252299,1,1,3.4691162109375,3.6450653076171875
1704724252319,1,1,3.457672119140625,3.65045166015625
1704724252323,1,1,3.4583587646484375,3.6723785400390625
1704724252336,1,1,3.4571075439453125,3.6786651611328125
1704724252345,1,1,3.4570159912109375,3.6808013916015625
1704724252356,1,1,3.4572601318359375,3.6698455810546875
1704724252367,1,1,3.4659423828125,3.6708526611328125
1704724252378,1,1,3.4732818603515625,3.6881866455078125
1704724252390,1,1,3.4929046630859375,3.6801910400390625
1704724252401,1,1,3.4882354736328125,3.6836395263671875
1704724252412,1,1,3.4908294677734375,3.678863525390625
1704724252462,1,1,3.4853973388671875,3.695343017578125
1704724252463,1,1,3.4953155517578125,3.689727783203125
1704724252468,1,1,3.4832000732421875,3.6987152099609375
1704724252485,1,1,3.50030517578125,3.7014312744140625
1704724252490,1,1,3.4875640869140625,3.7091064453125
1704724252501,1,1,3.4880218505859375,3.70867919921875
1704724252512,1,1,3.4774322509765625,3.708404541015625
1704724252523,1,1,3.4814605712890625,3.7163543701171875
1704724252534,1,1,3.480682373046875,3.7174530029296875
1704724252545,1,1,3.492401123046875,3.720672607421875
1704724252557,1,1,3.512451171875,3.7052764892578125
1704724252568,1,1,3.5241241455078125,3.7039337158203125
1704724252579,1,1,3.5252227783203125,3.7001953125
1704724252590,1,1,3.5114593505859375,3.71746826171875
1704724252624,1,1,3.50927734375,3.72210693359375
1704724252625,1,1,3.5088653564453125,3.7279052734375
1704724252633,1,1,3.5145263671875,3.723358154296875
1704724252645,1,1,3.5130615234375,3.7306060791015625
1704724252657,1,1,3.5064849853515625,3.7310333251953125
1704724252667,1,1,3.5083770751953125,3.7296905517578125
1704724252678,1,1,3.5286712646484375,3.7380523681640625
1704724252689,1,1,3.527496337890625,3.7433624267578125
1704724252701,1,1,3.5388641357421875,3.7611236572265625
1704724252711,1,1,3.5539398193359375,3.7517242431640625
1704724252722,1,1,3.5953826904296875,3.74237060546875
1704724252733,1,1,3.6746978759765625,3.7296600341796875
1704724252745,1,1,3.6164398193359375,3.690887451171875
1704724252782,1,1,3.6016387939453125,3.6979827880859375
1704724252783,1,1,3.6056671142578125,3.7154083251953125
1704724252798,1,1,3.6504364013671875,3.751495361328125
1704724252801,1,1,3.640869140625,3.7509918212890625
1704724252812,1,1,3.6268157958984375,3.74267578125
