timestamp,event,block_id
1702282707140,start,nan
1702282710673,grasp,7
1702282712269,release,7
1702282714920,grasp,6
1702282716442,release,6
1702282718778,grasp,11
1702282721764,release,11
1702282723943,grasp,10
1702282726102,release,10
1702282728128,grasp,9
1702282729721,release,9
1702282732096,grasp,5
1702282734793,release,5
1702282737475,grasp,2
1702282739231,release,2
1702282741928,grasp,1
1702282744087,release,1
1702282746704,grasp,0
1702282748670,release,0
1702282749695,end,nan
