timestamp,event,block_id
1701274780552,start,nan
1701274784833,grasp,12
1701274787145,release,12
1701274789803,grasp,13
1701274791831,release,13
1701274794401,grasp,14
1701274796443,release,14
1701274798840,grasp,2
1701274800363,release,2
1701274802229,grasp,1
1701274804289,release,1
1701274806590,grasp,0
1701274808243,release,0
1701274809986,grasp,8
1701274812014,release,8
1701274813313,grasp,7
1701274814545,release,7
1701274816075,grasp,6
1701274817542,release,6
1701274817956,end,nan
