timestamp,event,block_id
1706019844663,start,nan
1706019852968,grasp,4
1706019855721,release,4
1706019858936,grasp,3
1706019860527,release,3
1706019863503,grasp,2
1706019865189,release,2
1706019868069,grasp,1
1706019869469,release,1
1706019872531,grasp,8
1706019875189,release,8
1706019879695,grasp,7
1706019882365,release,7
1706019884356,end,nan
