timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1702473211184,3,0,3.798576,0.0
1702473211199,3,0,3.679276,0.0
1702473211214,3,0,3.840731,0.0
1702473211229,3,0,3.866056,0.0
1702473211247,3,3,3.78426,4.22744
1702473211262,3,3,3.73858,4.245059
1702473211282,3,0,3.561128,0.0
1702473211297,3,3,3.464644,4.017463
1702473211312,3,3,3.525235,4.15026
1702473211329,3,3,3.463435,4.251824
1702473211344,3,3,3.672171,4.159714
1702473211362,3,3,3.827949,4.34321
1702473211377,3,3,3.779117,4.437922
1702473211392,3,3,3.780026,4.367337
1702473211410,3,3,3.850973,4.552319
1702473211428,3,3,3.66148,4.329008
1702473211443,3,3,3.684791,4.455844
1702473211457,3,3,3.587633,4.359041
1702473211475,3,3,3.573765,4.406621
1702473211490,3,3,3.633234,4.407907
1702473211507,3,3,3.619064,4.378736
1702473211522,3,3,3.644979,4.339935
1702473211539,3,3,3.722044,4.380983
1702473211556,3,3,3.721219,4.412233
1702473211573,3,3,3.747123,4.443083
1702473211590,3,3,3.748701,4.48286
1702473211604,3,3,3.735561,4.405529
1702473211619,3,3,3.752919,4.349836
1702473211637,3,0,3.778379,0.0
1702473211655,3,0,3.850123,0.0
1702473211667,0,0,0.0,0.0
1702473211687,3,0,3.804707,0.0
1702473211704,0,3,0.0,4.272949
1702473211718,0,0,0.0,0.0
1702473211736,0,0,0.0,0.0
1702473211748,0,0,0.0,0.0
1702473211766,0,0,0.0,0.0
1702473211784,0,0,0.0,0.0
1702473211799,0,0,0.0,0.0
1702473211814,0,0,0.0,0.0
1702473211829,0,0,0.0,0.0
1702473211844,0,0,0.0,0.0
1702473211865,0,3,0.0,4.226456
1702473211877,0,0,0.0,0.0
1702473211895,0,0,0.0,0.0
1702473211909,0,0,0.0,0.0
1702473211927,0,0,0.0,0.0
1702473211942,0,0,0.0,0.0
1702473211957,0,0,0.0,0.0
1702473211975,0,0,0.0,0.0
1702473211993,0,0,0.0,0.0
1702473212007,0,0,0.0,0.0
1702473212022,0,0,0.0,0.0
1702473212040,0,0,0.0,0.0
1702473212055,0,0,0.0,0.0
1702473212073,0,0,0.0,0.0
1702473212088,0,0,0.0,0.0
1702473212105,0,0,0.0,0.0
1702473212120,0,0,0.0,0.0
1702473212138,0,0,0.0,0.0
1702473212153,0,0,0.0,0.0
1702473212168,0,0,0.0,0.0
1702473212186,0,0,0.0,0.0
1702473212204,0,0,0.0,0.0
1702473212219,0,0,0.0,0.0
1702473212234,0,0,0.0,0.0
1702473212252,0,0,0.0,0.0
1702473212267,0,0,0.0,0.0
1702473212284,0,0,0.0,0.0
1702473212299,0,0,0.0,0.0
1702473212316,0,0,0.0,0.0
1702473212333,0,0,0.0,0.0
1702473212348,0,0,0.0,0.0
1702473212363,0,0,0.0,0.0
1702473212381,0,0,0.0,0.0
1702473212396,0,0,0.0,0.0
1702473212414,0,0,0.0,0.0
1702473212429,0,0,0.0,0.0
1702473212447,0,0,0.0,0.0
1702473212462,0,0,0.0,0.0
1702473212480,0,0,0.0,0.0
1702473212494,0,0,0.0,0.0
1702473212509,0,0,0.0,0.0
1702473212527,0,0,0.0,0.0
1702473212544,0,0,0.0,0.0
1702473212558,0,0,0.0,0.0
1702473212576,0,0,0.0,0.0
1702473212591,0,0,0.0,0.0
1702473212609,0,0,0.0,0.0
1702473212624,0,0,0.0,0.0
1702473212638,0,0,0.0,0.0
1702473212656,0,0,0.0,0.0
1702473212674,0,0,0.0,0.0
1702473212688,0,0,0.0,0.0
1702473212706,0,0,0.0,0.0
1702473212721,0,0,0.0,0.0
1702473212736,0,0,0.0,0.0
1702473212760,0,0,0.0,0.0
1702473212771,0,0,0.0,0.0
1702473212786,0,0,0.0,0.0
1702473212804,0,0,0.0,0.0
1702473212819,0,0,0.0,0.0
1702473212834,0,0,0.0,0.0
1702473212852,0,0,0.0,0.0
1702473212867,0,0,0.0,0.0
1702473212884,0,0,0.0,0.0
1702473212910,0,0,0.0,0.0
1702473212919,0,0,0.0,0.0
1702473212934,0,0,0.0,0.0
1702473212949,0,0,0.0,0.0
1702473212967,0,0,0.0,0.0
1702473212983,0,0,0.0,0.0
1702473213001,0,0,0.0,0.0
1702473213015,0,0,0.0,0.0
1702473213033,0,0,0.0,0.0
1702473213051,0,0,0.0,0.0
1702473213065,0,0,0.0,0.0
1702473213080,0,0,0.0,0.0
1702473213097,0,0,0.0,0.0
1702473213114,0,0,0.0,0.0
1702473213129,0,0,0.0,0.0
1702473213144,0,0,0.0,0.0
1702473213165,0,0,0.0,0.0
1702473213177,0,0,0.0,0.0
1702473213195,0,0,0.0,0.0
1702473213210,0,0,0.0,0.0
1702473213225,0,0,0.0,0.0
1702473213240,0,0,0.0,0.0
1702473213264,0,0,0.0,0.0
1702473213276,0,0,0.0,0.0
1702473213292,0,0,0.0,0.0
1702473213307,0,0,0.0,0.0
1702473213325,0,0,0.0,0.0
1702473213340,0,0,0.0,0.0
1702473213358,0,0,0.0,0.0
1702473213373,0,0,0.0,0.0
1702473213388,0,0,0.0,0.0
1702473213406,0,0,0.0,0.0
1702473213424,0,0,0.0,0.0
1702473213436,0,0,0.0,0.0
1702473213454,0,0,0.0,0.0
1702473213472,0,0,0.0,0.0
1702473213489,0,0,0.0,0.0
1702473213501,0,0,0.0,0.0
1702473213518,0,0,0.0,0.0
1702473213533,0,0,0.0,0.0
1702473213551,0,0,0.0,0.0
1702473213569,0,0,0.0,0.0
1702473213583,0,0,0.0,0.0
1702473213600,0,0,0.0,0.0
1702473213618,0,0,0.0,0.0
1702473213633,0,0,0.0,0.0
1702473213648,0,0,0.0,0.0
1702473213663,0,0,0.0,0.0
1702473213681,0,0,0.0,0.0
1702473213696,0,0,0.0,0.0
1702473213714,0,0,0.0,0.0
1702473213729,0,0,0.0,0.0
1702473213747,0,0,0.0,0.0
1702473213762,0,0,0.0,0.0
1702473213779,0,0,0.0,0.0
1702473213794,0,0,0.0,0.0
1702473213812,0,0,0.0,0.0
1702473213827,0,0,0.0,0.0
1702473213845,0,0,0.0,0.0
1702473213860,0,0,0.0,0.0
1702473213877,0,0,0.0,0.0
1702473213892,0,0,0.0,0.0
1702473213912,0,0,0.0,0.0
1702473213926,0,0,0.0,0.0
1702473213947,0,0,0.0,0.0
1702473213958,0,0,0.0,0.0
1702473213973,0,0,0.0,0.0
1702473213988,0,0,0.0,0.0
1702473214006,0,0,0.0,0.0
1702473214024,0,0,0.0,0.0
1702473214041,0,0,0.0,0.0
1702473214053,0,0,0.0,0.0
1702473214073,0,0,0.0,0.0
1702473214085,0,0,0.0,0.0
1702473214103,0,0,0.0,0.0
1702473214121,0,0,0.0,0.0
1702473214136,0,0,0.0,0.0
1702473214151,0,0,0.0,0.0
1702473214169,0,0,0.0,0.0
1702473214184,0,0,0.0,0.0
1702473214202,0,0,0.0,0.0
1702473214217,0,0,0.0,0.0
1702473214238,0,0,0.0,0.0
1702473214250,0,0,0.0,0.0
1702473214271,0,0,0.0,0.0
1702473214283,0,0,0.0,0.0
1702473214298,0,0,0.0,0.0
1702473214313,0,0,0.0,0.0
1702473214333,0,0,0.0,0.0
1702473214345,0,0,0.0,0.0
1702473214363,0,0,0.0,0.0
1702473214378,0,0,0.0,0.0
1702473214395,0,0,0.0,0.0
1702473214413,0,0,0.0,0.0
1702473214428,0,0,0.0,0.0
1702473214443,0,0,0.0,0.0
1702473214461,0,0,0.0,0.0
1702473214476,0,0,0.0,0.0
1702473214493,0,0,0.0,0.0
1702473214508,0,0,0.0,0.0
1702473214526,0,0,0.0,0.0
1702473214541,0,0,0.0,0.0
1702473214556,0,0,0.0,0.0
1702473214574,0,0,0.0,0.0
1702473214589,0,0,0.0,0.0
1702473214607,0,0,0.0,0.0
1702473214624,0,0,0.0,0.0
1702473214639,0,0,0.0,0.0
1702473214653,0,0,0.0,0.0
1702473214670,0,0,0.0,0.0
1702473214690,0,0,0.0,0.0
1702473214702,0,0,0.0,0.0
1702473214720,0,0,0.0,0.0
1702473214735,0,0,0.0,0.0
1702473214753,0,0,0.0,0.0
1702473214768,0,0,0.0,0.0
1702473214786,0,0,0.0,0.0
1702473214801,0,0,0.0,0.0
1702473214818,0,0,0.0,0.0
1702473214832,0,0,0.0,0.0
1702473214849,0,0,0.0,0.0
1702473214864,0,0,0.0,0.0
1702473214882,0,0,0.0,0.0
1702473214910,0,0,0.0,0.0
1702473214916,0,0,0.0,0.0
1702473214930,0,0,0.0,0.0
1702473214951,0,0,0.0,0.0
