timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1704978758175,1,1,4.4610595703125,4.6921844482421875
1704978758186,1,1,4.4167938232421875,4.6590728759765625
1704978758198,1,1,4.40838623046875,4.6425323486328125
1704978758209,1,1,4.3903350830078125,4.6311492919921875
1704978758219,1,1,4.3657379150390625,4.593841552734375
1704978758231,1,1,4.3471221923828125,4.5930023193359375
1704978758242,1,1,4.335968017578125,4.58917236328125
1704978758276,1,1,4.3118438720703125,4.574493408203125
1704978758277,1,1,4.3057861328125,4.575927734375
1704978758286,1,1,4.2856292724609375,4.56878662109375
1704978758298,1,1,4.285308837890625,4.5719757080078125
1704978758309,1,1,4.2961578369140625,4.5703125
1704978758320,1,1,4.2830963134765625,4.561492919921875
1704978758331,1,1,4.2823944091796875,4.5574951171875
1704978758342,1,1,4.2780303955078125,4.560760498046875
1704978758353,1,1,4.278350830078125,4.5705718994140625
1704978758365,1,1,4.2767486572265625,4.566162109375
1704978758376,1,1,4.26873779296875,4.565216064453125
1704978758387,1,1,4.265716552734375,4.5786285400390625
1704978758427,1,1,4.2646331787109375,4.581573486328125
1704978758432,1,1,4.2472076416015625,4.5908355712890625
1704978758445,1,1,4.2376251220703125,4.592376708984375
1704978758453,1,1,4.2356109619140625,4.597900390625
1704978758466,1,1,4.2202911376953125,4.6028594970703125
1704978758476,1,1,4.213623046875,4.607940673828125
1704978758486,1,1,4.2055511474609375,4.615570068359375
1704978758497,1,1,4.2139434814453125,4.6159210205078125
1704978758509,1,1,4.210906982421875,4.608184814453125
1704978758519,1,1,4.2218780517578125,4.607940673828125
1704978758530,1,1,4.2164459228515625,4.5969696044921875
1704978758574,1,1,4.216888427734375,4.581451416015625
1704978758575,1,1,4.15875244140625,4.54559326171875
1704978758592,1,1,4.157440185546875,4.5764312744140625
1704978758598,1,1,4.1345672607421875,4.564788818359375
1704978758609,1,1,4.139373779296875,4.5624847412109375
1704978758619,1,1,4.13427734375,4.554351806640625
1704978758631,1,1,4.15423583984375,4.5572509765625
1704978758642,1,1,4.153900146484375,4.5659637451171875
1704978758653,1,1,4.15478515625,4.5648345947265625
