timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1705051945726,1.0,0.724041759967804,51.553977730457625,51.98768688994545
1705051945782,1.0,0.7924156188964844,51.023380279541016,51.69574737548828
1705051945836,0.9951027631759644,0.8243438005447388,50.07367117714129,50.0379524230957
1705051945891,0.9265500903129578,0.777396559715271,48.92407930100366,49.11265085274109
1705051945948,0.96584951877594,0.8648926615715027,48.0090217590332,48.71618270874024
1705051946006,0.99,0.6927517013630892,47.69379425048828,49.98526763916016
1705051946063,0.9744537472724916,0.0,47.26729965209961,0.0
1705051946121,0.9421332478523254,0.6868526087515427,47.24258501842152,48.18624496459961
1705051946177,0.96971333026886,0.7033525197534342,47.65246984692696,48.41506696266544
1705051946233,0.9918007254600524,0.5142576926381756,48.010536193847656,51.33746680250005
1705051946286,1.0,0.5609599351882935,48.780440780961904,47.729400634765625
1705051946342,0.9767038822174072,0.673039972782135,49.038368225097656,48.5013542175293
1705051946401,1.0,0.6288324594497681,50.21620990242014,49.58899688720703
1705051946455,0.8966390490531921,0.6660467386245728,50.8866081237793,50.93436813354492
1705051946506,0.9896740317344666,0.8124212026596069,52.180511474609375,52.026485443115234
1705051946558,1.0,0.934335231781006,51.61899963122908,51.56121826171875
1705051946613,1.0,0.907004714012146,52.169926755794734,52.09467315673828
1705051946666,1.0,0.867813766002655,52.45943832397461,52.54338073730469
1705051946720,0.9724649786949158,0.7755356562931034,53.883895145797744,54.66240310668945
1705051946776,0.9183909893035888,0.7170165777206421,52.77518844604492,52.53247790907741
1705051946830,0.963923990726471,0.0561838441348764,53.03432846069336,53.79761437221195
1705051946885,0.9510818719863892,0.8293625712394714,53.28494543499044,53.26930421087526
1705051946936,1.0,0.8115851283073425,53.76207733154297,53.80612810984895
1705051946987,1.0,0.807002067565918,53.84623718261719,53.96955108642578
1705051947037,0.9875978231430054,0.8476927280426025,54.54115328265656,54.52853393554688
1705051947084,1.0,0.9995955228805542,54.664432525634766,55.1268484169267
1705051947138,1.0,0.8912256360054016,55.10878753662109,55.3157844543457
1705051947189,1.0,0.7812827229499817,55.47267518984945,56.00592041015625
1705051947240,0.9703697562217712,0.760702908039093,55.82250247002838,56.411568912307175
1705051947296,1.0,0.8090856671333313,56.28114086533452,56.57314798385261
1705051947348,1.0,0.9087643623352052,56.281268424589925,56.95977603769436
1705051947402,1.0,0.8378753662109375,56.7173031505793,56.72018051147461
1705051947457,1.0,0.7438996434211731,56.90483685931801,56.475616455078125
1705051947509,1.0,0.847205638885498,57.06786388678443,56.39892646629876
1705051947562,1.0,0.8431476354598999,56.86799621582031,56.6483884608617
1705051947616,1.0,0.920742690563202,56.6818835150976,56.6707305317023
1705051947668,1.0,0.8958143591880798,56.65202072734623,56.643809554485976
1705051947725,1.0,0.8810454607009888,56.824806213378906,56.95679766478932
1705051947778,0.9926387071609496,0.741198718547821,56.89275360107422,57.074612254026015
1705051947834,1.0,0.8988977074623108,56.64225320615667,56.99286651611328
1705051947901,0.7768722176551819,0.7224394083023071,55.116580963134766,56.48631286621094
1705051947962,0.1895548993196773,0.1386278027209976,59.00571793153625,56.492024730698624
1705051948016,0.36062161763042,0.2459691327076801,56.784549329316974,56.79801537965636
1705051948069,0.7545187473297119,0.5828033612433915,55.54005597609597,56.916027165514144
1705051948120,0.9943920969963074,0.7482912540435791,55.9727783203125,55.790470123291016
