timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1706196080824,0,0,0.0,0.0
1706196080844,0,0,0.0,0.0
1706196080856,0,0,0.0,0.0
1706196080873,0,0,0.0,0.0
1706196080888,0,0,0.0,0.0
1706196080911,0,0,0.0,0.0
1706196080920,0,0,0.0,0.0
1706196080938,0,0,0.0,0.0
1706196080953,0,0,0.0,0.0
1706196080973,0,0,0.0,0.0
1706196080985,0,0,0.0,0.0
1706196081002,0,0,0.0,0.0
1706196081020,0,0,0.0,0.0
1706196081037,0,0,0.0,0.0
1706196081052,0,0,0.0,0.0
1706196081072,0,0,0.0,0.0
1706196081084,0,0,0.0,0.0
1706196081102,0,0,0.0,0.0
1706196081116,0,0,0.0,0.0
1706196081136,0,0,0.0,0.0
1706196081148,0,0,0.0,0.0
1706196081166,0,0,0.0,0.0
1706196081181,0,0,0.0,0.0
1706196081197,0,0,0.0,0.0
1706196081215,0,0,0.0,0.0
1706196081233,0,0,0.0,0.0
1706196081244,0,0,0.0,0.0
1706196081262,0,0,0.0,0.0
1706196081277,0,0,0.0,0.0
1706196081297,0,0,0.0,0.0
1706196081309,0,0,0.0,0.0
1706196081327,0,0,0.0,0.0
1706196081342,0,0,0.0,0.0
1706196081360,0,0,0.0,0.0
1706196081374,0,0,0.0,0.0
1706196081392,0,0,0.0,0.0
1706196081407,0,0,0.0,0.0
1706196081424,0,0,0.0,0.0
1706196081439,0,0,0.0,0.0
1706196081456,0,0,0.0,0.0
1706196081471,0,0,0.0,0.0
1706196081489,0,0,0.0,0.0
1706196081507,0,0,0.0,0.0
1706196081525,0,0,0.0,0.0
1706196081540,0,0,0.0,0.0
1706196081555,0,0,0.0,0.0
1706196081570,0,0,0.0,0.0
1706196081588,0,0,0.0,0.0
1706196081602,0,0,0.0,0.0
1706196081619,0,0,0.0,0.0
1706196081636,0,0,0.0,0.0
1706196081654,0,0,0.0,0.0
1706196081666,0,0,0.0,0.0
1706196081689,0,0,0.0,0.0
1706196081698,0,0,0.0,0.0
1706196081715,0,0,0.0,0.0
1706196081735,0,0,0.0,0.0
1706196081750,0,0,0.0,0.0
1706196081764,0,0,0.0,0.0
1706196081785,0,0,0.0,0.0
1706196081797,0,0,0.0,0.0
1706196081820,0,0,0.0,0.0
1706196081829,0,0,0.0,0.0
1706196081847,0,0,0.0,0.0
1706196081859,0,0,0.0,0.0
1706196081883,0,0,0.0,0.0
1706196081895,0,0,0.0,0.0
1706196081913,0,0,0.0,0.0
1706196081925,0,0,0.0,0.0
1706196081946,0,0,0.0,0.0
1706196081958,0,0,0.0,0.0
1706196081975,0,0,0.0,0.0
1706196081990,0,0,0.0,0.0
1706196082009,0,0,0.0,0.0
1706196082024,0,0,0.0,0.0
1706196082044,0,0,0.0,0.0
1706196082056,0,0,0.0,0.0
1706196082074,0,0,0.0,0.0
1706196082091,0,0,0.0,0.0
1706196082111,0,0,0.0,0.0
1706196082123,0,0,0.0,0.0
1706196082140,0,0,0.0,0.0
1706196082154,0,0,0.0,0.0
1706196082172,0,0,0.0,0.0
1706196082186,0,0,0.0,0.0
1706196082204,0,0,0.0,0.0
1706196082219,0,0,0.0,0.0
1706196082237,0,0,0.0,0.0
1706196082252,0,0,0.0,0.0
1706196082270,0,0,0.0,0.0
1706196082288,0,0,0.0,0.0
1706196082300,0,0,0.0,0.0
1706196082314,0,0,0.0,0.0
1706196082334,0,0,0.0,0.0
1706196082351,0,0,0.0,0.0
1706196082366,0,0,0.0,0.0
1706196082379,0,0,0.0,0.0
1706196082399,0,0,0.0,0.0
1706196082414,0,0,0.0,0.0
1706196082438,0,0,0.0,0.0
1706196082447,0,0,0.0,0.0
1706196082464,0,0,0.0,0.0
1706196082477,0,0,0.0,0.0
1706196082500,0,0,0.0,0.0
1706196082511,0,0,0.0,0.0
1706196082529,0,0,0.0,0.0
1706196082544,0,0,0.0,0.0
1706196082562,0,0,0.0,0.0
1706196082573,0,0,0.0,0.0
1706196082594,0,0,0.0,0.0
1706196082606,0,0,0.0,0.0
1706196082624,0,0,0.0,0.0
1706196082639,0,0,0.0,0.0
1706196082660,0,0,0.0,0.0
1706196082672,0,0,0.0,0.0
1706196082690,0,0,0.0,0.0
1706196082708,0,0,0.0,0.0
1706196082723,0,0,0.0,0.0
1706196082741,0,0,0.0,0.0
1706196082755,0,0,0.0,0.0
1706196082770,0,0,0.0,0.0
1706196082787,0,0,0.0,0.0
1706196082805,0,0,0.0,0.0
1706196082820,0,0,0.0,0.0
1706196082835,0,0,0.0,0.0
1706196082856,0,0,0.0,0.0
1706196082868,0,0,0.0,0.0
1706196082889,0,0,0.0,0.0
1706196082901,0,0,0.0,0.0
1706196082916,0,0,0.0,0.0
1706196082931,0,0,0.0,0.0
1706196082952,0,0,0.0,0.0
1706196082967,0,0,0.0,0.0
1706196082983,0,0,0.0,0.0
1706196082998,0,0,0.0,0.0
1706196083016,0,0,0.0,0.0
1706196083028,0,0,0.0,0.0
1706196083052,0,0,0.0,0.0
1706196083061,0,0,0.0,0.0
1706196083079,0,0,0.0,0.0
1706196083094,0,0,0.0,0.0
1706196083115,0,0,0.0,0.0
1706196083127,0,0,0.0,0.0
1706196083144,0,0,0.0,0.0
