timestamp,x,y
1701160032118,0.4043388366699219,0.35625362396240234
1701160032165,0.3951774835586548,0.3323155641555786
1701160032215,0.38805541396141047,0.31626516580581665
1701160032273,0.45072415471076954,0.42351657152175903
1701160032335,0.4655493199825287,0.4783417582511902
1701160032390,0.4637959599494934,0.4994676113128662
1701160032444,0.2648470401763916,0.2570195198059082
1701160032488,nan,nan
1701160032532,0.9949724674224854,0.5954590141773224
1701160032579,nan,nan
1701160032628,nan,nan
1701160032678,nan,nan
1701160032725,nan,nan
1701160032775,0.0524206906557083,0.01913696527481079
1701160032824,0.10460734367370601,0.04269981384277344
1701160032870,0.15481279790401456,0.05413395166397095
1701160032922,0.1542255580425262,0.04524350166320801
1701160032970,0.23908987641334528,0.04897618293762196
1701160033020,0.2545790672302246,0.07454925775527965
1701160033067,0.2533217966556549,0.09627699851989759
1701160033118,nan,nan
1701160033164,0.5280579924583435,0.1347966194152832
1701160033211,0.5845345854759216,0.1651255488395691
1701160033258,0.574475884437561,0.20463204383850098
1701160033306,0.5719476938247681,0.22937816381454468
1701160033356,0.5638138651847839,0.21413695812225342
1701160033409,0.5656239986419678,0.22397851943969727
1701160033459,0.556342363357544,0.20774346590042114
1701160033509,0.5601791143417358,0.18940210342407227
1701160033561,0.5502320528030396,0.16228395700454712
1701160033616,0.5087409615516663,0.13114231824874878
1701160033670,0.4984929859638214,0.10575002431869507
1701160033727,0.5090160965919495,0.106478750705719
1701160033787,0.49299290776252735,0.12705123424530027
1701160033839,0.2529064416885376,0.16575181484222415
1701160033892,0.1591324210166931,0.1096833348274231
1701160033985,nan,nan
1701160034035,nan,nan
1701160034087,nan,nan
1701160034139,0.427096962928772,0.6612281501293183
1701160034192,0.4525924026966095,0.7166378796100616
1701160034249,0.4226209521293641,0.7360379993915558
1701160034303,0.38740095496177673,0.7368035614490509
1701160034357,0.38257929682731623,0.7471892237663269
1701160034409,0.3887656629085541,0.7193017601966858
1701160034462,0.377882033586502,0.7103286087512969
1701160034559,0.38809236884117126,0.7311221659183502
1701160034610,0.3913496434688568,0.755822628736496
1701160034665,0.38909915089607233,0.7384616136550903
1701160034718,0.3873402178287506,0.6963621675968169
1701160034772,0.3846719861030578,0.6936216652393342
1701160034820,0.3927221000194549,0.681289315223694
1701160034870,0.3949020802974701,0.6854919195175171
1701160034925,0.3769521713256836,0.676525115966797
1701160034973,0.6306387782096863,0.9954841998405756
1701160035024,0.1439051777124405,0.46696317195892334
1701160035072,0.0621396601200103,0.4533396363258362
1701160035124,0.0723062977194786,0.4583092927932739
1701160035175,0.38440191745758046,0.5562659204006195
1701160035229,0.47038954496383656,0.5965922474861145
1701160035285,0.4537398815155028,0.6776478886604308
1701160035339,0.4525112509727478,0.6500729322433473
1701160035393,0.4454198181629181,0.6166269779205322
1701160035446,0.4361570179462433,0.6101561188697815
1701160035497,0.6208162307739258,0.546514242887497
1701160035547,0.7165425419807434,0.4153708815574646
1701160035600,0.742305815219879,0.39468103647232056
1701160035650,0.7592077851295472,0.3963209390640259
1701160035712,0.7610968947410582,0.4210066795349121
1701160035769,nan,nan
1701160035817,nan,nan
1701160035858,nan,nan
1701160035897,nan,nan
1701160035930,nan,nan
1701160035966,nan,nan
1701160036001,nan,nan
1701160036038,nan,nan
1701160036078,nan,nan
1701160036123,nan,nan
1701160036175,nan,nan
1701160036287,nan,nan
1701160036347,nan,nan
1701160036400,nan,nan
1701160036453,nan,nan
1701160036506,nan,nan
1701160036556,nan,nan
1701160036604,nan,nan
1701160036656,nan,nan
1701160036709,nan,nan
1701160036759,nan,nan
1701160036813,nan,nan
1701160036868,nan,nan
1701160036921,nan,nan
1701160036975,nan,nan
1701160037024,nan,nan
1701160037074,nan,nan
1701160037126,nan,nan
