timestamp,slide
1702282913345,0
1702282916304,1
1702282921607,2
1702282924747,3
1702282929446,4
1702282933715,5
1702282937316,6
1702282940456,7
1702282944732,8
1702282948501,9
1702282952897,10
1702282956482,11
1702282959920,12
