timestamp,event,block_id
1701160032118,start,nan
1701160036868,grasp,12
1701160039153,release,12
1701160040639,grasp,13
1701160042812,release,13
1701160044031,grasp,14
1701160046692,release,14
1701160048367,grasp,2
1701160050323,release,2
1701160051562,grasp,1
1701160053012,release,1
1701160054247,grasp,0
1701160055615,release,0
1701160057444,grasp,8
1701160059478,release,8
1701160060637,grasp,7
1701160061942,release,7
1701160062827,grasp,6
1701160064455,release,6
1701160064504,end,nan
