timestamp,event,block_id
1705321513961,start,nan
1705321534659,grasp,4
1705321538219,release,4
1705321542687,grasp,3
1705321545925,release,3
1705321549348,grasp,2
1705321552861,release,2
1705321558088,grasp,1
1705321562387,release,1
1705321567557,grasp,8
1705321572322,release,8
1705321577989,grasp,7
1705321581592,release,7
1705321584989,end,nan
