timestamp,event,block_id
1701849678585,start,nan
1701849687306,grasp,7
1701849690822,release,7
1701849694038,grasp,6
1701849695677,release,6
1701849702380,grasp,18
1701849705414,release,18
1701849708956,grasp,19
1701849711173,release,19
1701849714444,grasp,20
1701849716049,release,20
1701849719789,grasp,5
1701849722841,release,5
1701849725903,grasp,2
1701849728479,release,2
1701849729597,end,nan
