timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1702657236558,0,0,0.0,0.0
1702657236570,0,0,0.0,0.0
1702657236588,0,0,0.0,0.0
1702657236606,0,0,0.0,0.0
1702657236618,0,0,0.0,0.0
1702657236644,0,0,0.0,0.0
1702657236661,0,0,0.0,0.0
1702657236670,0,0,0.0,0.0
1702657236688,0,0,0.0,0.0
1702657236702,0,0,0.0,0.0
1702657236720,0,0,0.0,0.0
1702657236734,0,0,0.0,0.0
1702657236749,0,0,0.0,0.0
1702657236767,0,0,0.0,0.0
1702657236782,0,0,0.0,0.0
1702657236797,0,0,0.0,0.0
1702657236814,0,0,0.0,0.0
1702657236829,0,0,0.0,0.0
1702657236847,0,0,0.0,0.0
1702657236862,0,0,0.0,0.0
1702657236882,0,0,0.0,0.0
1702657236895,0,0,0.0,0.0
1702657236912,0,0,0.0,0.0
1702657236926,0,0,0.0,0.0
1702657236943,0,0,0.0,0.0
1702657236961,0,0,0.0,0.0
1702657236976,0,0,0.0,0.0
1702657236992,0,0,0.0,0.0
1702657237013,0,0,0.0,0.0
1702657237024,0,0,0.0,0.0
1702657237042,0,0,0.0,0.0
1702657237054,0,0,0.0,0.0
1702657237072,0,0,0.0,0.0
1702657237089,0,0,0.0,0.0
1702657237107,0,0,0.0,0.0
1702657237121,0,0,0.0,0.0
1702657237138,0,0,0.0,0.0
1702657237153,0,0,0.0,0.0
1702657237174,0,0,0.0,0.0
1702657237186,0,0,0.0,0.0
1702657237207,0,0,0.0,0.0
1702657237219,0,0,0.0,0.0
1702657237239,0,0,0.0,0.0
1702657237251,0,0,0.0,0.0
1702657237269,0,0,0.0,0.0
1702657237284,0,0,0.0,0.0
1702657237302,0,0,0.0,0.0
1702657237325,0,0,0.0,0.0
1702657237337,0,0,0.0,0.0
1702657237349,0,0,0.0,0.0
1702657237366,0,0,0.0,0.0
1702657237380,0,0,0.0,0.0
1702657237398,0,0,0.0,0.0
1702657237416,0,0,0.0,0.0
1702657237431,0,0,0.0,0.0
1702657237445,0,0,0.0,0.0
1702657237466,0,0,0.0,0.0
1702657237478,0,0,0.0,0.0
1702657237499,0,0,0.0,0.0
1702657237510,0,0,0.0,0.0
1702657237525,0,0,0.0,0.0
1702657237543,0,0,0.0,0.0
1702657237561,0,0,0.0,0.0
1702657237575,0,0,0.0,0.0
1702657237593,0,0,0.0,0.0
1702657237607,0,0,0.0,0.0
1702657237625,0,0,0.0,0.0
1702657237643,0,0,0.0,0.0
1702657237658,0,0,0.0,0.0
1702657237672,0,0,0.0,0.0
1702657237690,0,0,0.0,0.0
1702657237705,0,0,0.0,0.0
1702657237728,0,0,0.0,0.0
1702657237740,0,0,0.0,0.0
1702657237755,0,0,0.0,0.0
1702657237776,0,0,0.0,0.0
1702657237791,0,0,0.0,0.0
1702657237803,0,0,0.0,0.0
1702657237820,0,0,0.0,0.0
1702657237837,0,0,0.0,0.0
1702657237852,0,0,0.0,0.0
1702657237867,0,0,0.0,0.0
1702657237882,0,0,0.0,0.0
1702657237902,0,0,0.0,0.0
1702657237920,0,0,0.0,0.0
1702657237932,0,0,0.0,0.0
1702657237950,0,0,0.0,0.0
1702657237964,0,0,0.0,0.0
1702657237988,0,0,0.0,0.0
1702657237997,0,0,0.0,0.0
1702657238012,0,0,0.0,0.0
1702657238030,0,0,0.0,0.0
1702657238048,0,0,0.0,0.0
1702657238063,0,0,0.0,0.0
1702657238081,0,0,0.0,0.0
1702657238095,0,0,0.0,0.0
1702657238110,0,0,0.0,0.0
1702657238128,0,0,0.0,0.0
1702657238143,0,0,0.0,0.0
1702657238158,0,0,0.0,0.0
1702657238176,0,0,0.0,0.0
1702657238191,0,0,0.0,0.0
1702657238211,0,0,0.0,0.0
1702657238223,0,0,0.0,0.0
1702657238243,0,0,0.0,0.0
1702657238258,0,0,0.0,0.0
1702657238276,0,0,0.0,0.0
1702657238291,0,0,0.0,0.0
1702657238306,0,0,0.0,0.0
1702657238321,0,0,0.0,0.0
1702657238342,0,0,0.0,0.0
1702657238356,0,0,0.0,0.0
1702657238374,0,0,0.0,0.0
1702657238389,0,0,0.0,0.0
1702657238404,0,0,0.0,0.0
1702657238419,0,0,0.0,0.0
1702657238443,0,0,0.0,0.0
1702657238452,0,0,0.0,0.0
1702657238469,0,0,0.0,0.0
1702657238484,0,0,0.0,0.0
1702657238501,0,0,0.0,0.0
1702657238518,0,0,0.0,0.0
1702657238533,0,0,0.0,0.0
1702657238548,0,0,0.0,0.0
1702657238566,0,0,0.0,0.0
1702657238581,0,0,0.0,0.0
1702657238599,0,0,0.0,0.0
1702657238613,0,0,0.0,0.0
1702657238631,0,0,0.0,0.0
1702657238646,0,0,0.0,0.0
1702657238661,0,0,0.0,0.0
1702657238679,0,0,0.0,0.0
1702657238698,0,0,0.0,0.0
1702657238709,0,0,0.0,0.0
1702657238727,0,0,0.0,0.0
1702657238746,0,0,0.0,0.0
1702657238761,0,0,0.0,0.0
1702657238776,0,0,0.0,0.0
1702657238794,0,0,0.0,0.0
1702657238809,0,0,0.0,0.0
1702657238826,0,0,0.0,0.0
1702657238841,0,0,0.0,0.0
1702657238855,0,0,0.0,0.0
1702657238873,0,0,0.0,0.0
1702657238897,0,0,0.0,0.0
1702657238912,0,0,0.0,0.0
1702657238921,0,0,0.0,0.0
1702657238940,0,0,0.0,0.0
1702657238955,0,0,0.0,0.0
1702657238970,0,0,0.0,0.0
1702657238988,0,0,0.0,0.0
1702657239003,0,0,0.0,0.0
1702657239021,0,0,0.0,0.0
1702657239044,3,0,4.464682,0.0
1702657239056,3,0,4.474232,0.0
1702657239068,3,0,4.46623,0.0
1702657239085,3,0,4.474309,0.0
1702657239100,3,0,4.375414,0.0
1702657239117,3,0,4.333552,0.0
1702657239132,0,0,0.0,0.0
1702657239150,3,0,4.343066,0.0
1702657239165,3,0,4.37154,0.0
1702657239183,3,0,4.310502,0.0
1702657239201,3,0,4.316362,0.0
1702657239218,3,3,4.349769,4.618491
1702657239239,3,3,4.380249,4.585978
1702657239248,3,3,4.408071,4.372345
1702657239263,3,3,4.411942,4.294243
1702657239281,3,3,4.413721,4.297627
1702657239296,3,3,4.381089,4.313922
1702657239313,3,3,4.396926,4.348473
1702657239327,0,3,0.0,4.44756
1702657239348,3,3,4.39753,4.389422
1702657239360,0,0,0.0,0.0
1702657239375,0,0,0.0,0.0
1702657239390,0,0,0.0,0.0
1702657239410,0,0,0.0,0.0
1702657239424,0,0,0.0,0.0
