timestamp,event,block_id
1702657236539,start,nan
1702657241971,grasp,7
1702657244907,release,7
1702657247679,grasp,6
1702657250274,release,6
1702657253197,grasp,11
1702657256702,release,11
1702657259932,grasp,10
1702657263603,release,10
1702657266480,grasp,9
1702657269246,release,9
1702657272743,grasp,5
1702657277143,release,5
1702657281000,grasp,2
1702657284873,release,2
1702657288574,grasp,1
1702657292100,release,1
1702657295769,grasp,0
1702657299405,release,0
1702657300999,end,nan
