timestamp,event,block_id
1705331569923,start,nan
1705331578921,grasp,7
1705331582052,release,7
1705331585945,grasp,6
1705331587565,release,6
1705331591704,grasp,18
1705331595563,release,18
1705331599511,grasp,19
1705331601480,release,19
1705331605334,grasp,20
1705331607273,release,20
1705331612293,grasp,5
1705331616241,release,5
1705331619798,grasp,2
1705331622240,release,2
1705331624290,end,nan
