timestamp,event,block_id
1705331805369,start,nan
1705331810712,grasp,7
1705331812704,release,7
1705331815550,grasp,6
1705331817352,release,6
1705331821013,grasp,11
1705331823920,release,11
1705331826880,grasp,10
1705331828526,release,10
1705331831656,grasp,9
1705331833367,release,9
1705331836313,grasp,5
1705331839607,release,5
1705331842368,grasp,2
1705331844130,release,2
1705331847226,grasp,1
1705331849848,release,1
1705331853578,grasp,0
1705331855901,release,0
1705331857255,end,nan
