timestamp,event,block_id
1705321721628,start,nan
1705321729249,grasp,7
1705321731381,release,7
1705321736148,grasp,6
1705321738252,release,6
1705321742083,grasp,18
1705321746647,release,18
1705321752886,grasp,19
1705321756094,release,19
1705321760346,grasp,20
1705321762718,release,20
1705321766882,grasp,5
1705321771415,release,5
1705321774782,grasp,2
1705321778650,release,2
1705321780118,end,nan
