timestamp,event,block_id
1705487234875,start,nan
1705487238138,grasp,7
1705487240926,release,7
1705487241879,grasp,6
1705487243716,release,6
1705487245455,grasp,11
1705487247861,release,11
1705487249086,grasp,10
1705487251392,release,10
1705487252331,grasp,9
1705487254845,release,9
1705487256310,grasp,5
1705487259098,release,5
1705487260971,grasp,2
1705487262789,release,2
1705487264465,grasp,1
1705487266684,release,1
1705487268144,grasp,0
1705487269908,release,0
1705487270377,end,nan
