timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1702368312371,0,0,0.0,0.0
1702368312386,0,0,0.0,0.0
1702368312401,0,0,0.0,0.0
1702368312416,0,0,0.0,0.0
1702368312434,0,0,0.0,0.0
1702368312449,0,0,0.0,0.0
1702368312467,0,0,0.0,0.0
1702368312482,0,0,0.0,0.0
1702368312500,0,0,0.0,0.0
1702368312515,0,0,0.0,0.0
1702368312535,0,0,0.0,0.0
1702368312550,0,0,0.0,0.0
1702368312565,0,0,0.0,0.0
1702368312583,0,0,0.0,0.0
1702368312597,0,0,0.0,0.0
1702368312615,0,0,0.0,0.0
1702368312632,0,0,0.0,0.0
1702368312644,0,0,0.0,0.0
1702368312662,0,0,0.0,0.0
1702368312677,0,0,0.0,0.0
1702368312694,0,0,0.0,0.0
1702368312709,0,0,0.0,0.0
1702368312726,0,0,0.0,0.0
1702368312741,0,0,0.0,0.0
1702368312759,0,0,0.0,0.0
1702368312776,0,0,0.0,0.0
1702368312791,0,0,0.0,0.0
1702368312806,0,0,0.0,0.0
1702368312824,3,0,6.829288,0.0
1702368312841,3,0,7.137131,0.0
1702368312856,3,0,7.797406,0.0
1702368312871,3,0,8.14939,0.0
1702368312889,0,0,0.0,0.0
1702368312907,0,0,0.0,0.0
1702368312919,0,0,0.0,0.0
1702368312937,0,0,0.0,0.0
1702368312952,0,0,0.0,0.0
1702368312970,0,0,0.0,0.0
1702368312988,0,0,0.0,0.0
1702368313003,0,0,0.0,0.0
1702368313018,0,0,0.0,0.0
1702368313039,0,0,0.0,0.0
1702368313054,0,0,0.0,0.0
1702368313072,0,0,0.0,0.0
1702368313084,0,0,0.0,0.0
1702368313098,0,0,0.0,0.0
1702368313113,0,0,0.0,0.0
1702368313131,0,0,0.0,0.0
1702368313149,0,0,0.0,0.0
1702368313164,0,0,0.0,0.0
1702368313179,0,0,0.0,0.0
1702368313197,0,0,0.0,0.0
1702368313220,0,0,0.0,0.0
1702368313226,0,0,0.0,0.0
1702368313243,0,0,0.0,0.0
1702368313261,0,0,0.0,0.0
1702368313275,0,0,0.0,0.0
1702368313293,0,0,0.0,0.0
1702368313310,0,0,0.0,0.0
1702368313325,0,0,0.0,0.0
1702368313343,0,0,0.0,0.0
1702368313358,0,0,0.0,0.0
1702368313375,0,0,0.0,0.0
1702368313393,0,0,0.0,0.0
1702368313407,0,0,0.0,0.0
1702368313422,0,0,0.0,0.0
1702368313443,0,0,0.0,0.0
1702368313455,0,0,0.0,0.0
1702368313470,0,0,0.0,0.0
1702368313488,0,0,0.0,0.0
1702368313503,0,0,0.0,0.0
1702368313521,0,0,0.0,0.0
1702368313535,0,0,0.0,0.0
1702368313553,0,0,0.0,0.0
1702368313571,0,0,0.0,0.0
1702368313586,0,0,0.0,0.0
1702368313607,0,0,0.0,0.0
1702368313619,0,0,0.0,0.0
1702368313634,0,0,0.0,0.0
1702368313652,0,0,0.0,0.0
