timestamp,event,block_id
1702368312357,start,nan
1702368318247,grasp,4
1702368322246,release,4
1702368325423,grasp,3
1702368328249,release,3
1702368330789,grasp,2
1702368333452,release,2
1702368335757,grasp,1
1702368337894,release,1
1702368339953,grasp,8
1702368342515,release,8
1702368344722,grasp,7
1702368347451,release,7
1702368347887,end,nan
