timestamp,event,block_id
1705578014264,start,nan
1705578017829,grasp,7
1705578020093,release,7
1705578021890,grasp,6
1705578024468,release,6
1705578026555,grasp,11
1705578029133,release,11
1705578031756,grasp,10
1705578034124,release,10
1705578035990,grasp,9
1705578038964,release,9
1705578041791,grasp,5
1705578044298,release,5
1705578046066,grasp,2
1705578049362,release,2
1705578050664,grasp,1
1705578054220,release,1
1705578055025,grasp,0
1705578058427,release,0
1705578058527,end,nan
