timestamp,event,block_id
1704889146373,start,nan
1704889150216,grasp,7
1704889151734,release,7
1704889152977,grasp,6
1704889154169,release,6
1704889155727,grasp,11
1704889158475,release,11
1704889159541,grasp,10
1704889160760,release,10
1704889161494,grasp,9
1704889162782,release,9
1704889164117,grasp,5
1704889166197,release,5
1704889167382,grasp,2
1704889169597,release,2
1704889171471,grasp,1
1704889175011,release,1
1704889176329,grasp,0
1704889178175,release,0
1704889178744,end,nan
