timestamp,slide
1706196216386,0
1706196224511,1
1706196228779,2
1706196232949,3
1706196238125,4
1706196242848,5
1706196248712,6
1706196251846,7
1706196257659,8
1706196261054,9
1706196265350,10
1706196268425,11
1706196271820,12
