timestamp,x,y
1705577597166,nan,nan
1705577597181,nan,nan
1705577597199,nan,nan
1705577597214,nan,nan
1705577597229,nan,nan
1705577597247,nan,nan
1705577597262,nan,nan
1705577597280,nan,nan
1705577597295,nan,nan
1705577597313,nan,nan
1705577597328,nan,nan
1705577597343,nan,nan
1705577597364,nan,nan
1705577597376,nan,nan
1705577597391,nan,nan
1705577597408,nan,nan
1705577597426,nan,nan
1705577597441,nan,nan
1705577597459,nan,nan
1705577597474,nan,nan
1705577597488,nan,nan
1705577597509,nan,nan
1705577597521,nan,nan
1705577597539,nan,nan
1705577597554,nan,nan
1705577597572,nan,nan
1705577597590,nan,nan
1705577597605,nan,nan
1705577597620,nan,nan
1705577597638,nan,nan
1705577597652,0.5194363479752355,0.9407970818264918
1705577597673,nan,nan
1705577597685,0.525247972969461,0.9214044139456354
1705577597703,nan,nan
1705577597718,nan,nan
1705577597736,0.6299642880585922,0.9333777014984349
1705577597751,0.6152206246038361,0.9250813425501333
1705577597768,nan,nan
1705577597783,nan,nan
1705577597801,nan,nan
1705577597819,nan,nan
1705577597831,nan,nan
1705577597846,nan,nan
1705577597864,nan,nan
1705577597878,nan,nan
1705577597893,nan,nan
1705577597910,nan,nan
1705577597928,nan,nan
1705577597943,nan,nan
1705577597961,nan,nan
1705577597976,nan,nan
1705577597994,nan,nan
1705577598008,nan,nan
1705577598026,nan,nan
1705577598044,nan,nan
1705577598059,nan,nan
1705577598074,0.5536700776685396,0.20872193202562764
1705577598092,0.8581102621270326,0.9867610179213502
1705577598107,nan,nan
1705577598128,0.8478277538023349,0.9062743037557512
1705577598139,nan,nan
1705577598157,nan,nan
1705577598171,nan,nan
1705577598189,nan,nan
1705577598206,nan,nan
1705577598221,nan,nan
1705577598238,nan,nan
1705577598253,nan,nan
1705577598271,nan,nan
1705577598287,nan,nan
1705577598302,nan,nan
1705577598317,nan,nan
1705577598335,nan,nan
1705577598350,nan,nan
1705577598368,nan,nan
1705577598386,nan,nan
1705577598398,nan,nan
1705577598418,nan,nan
1705577598430,nan,nan
1705577598448,nan,nan
1705577598463,nan,nan
1705577598482,nan,nan
1705577598497,nan,nan
1705577598512,nan,nan
1705577598530,nan,nan
1705577598547,nan,nan
1705577598562,nan,nan
1705577598577,nan,nan
1705577598594,nan,nan
1705577598612,nan,nan
1705577598625,nan,nan
1705577598646,nan,nan
1705577598657,0.3603142110586016,0.7740136026780724
1705577598674,nan,nan
1705577598692,nan,nan
1705577598710,nan,nan
1705577598722,nan,nan
1705577598740,nan,nan
1705577598755,nan,nan
1705577598776,0.6052396728970554,0.9995855778915905
1705577598788,nan,nan
1705577598806,nan,nan
1705577598821,nan,nan
1705577598839,nan,nan
1705577598851,nan,nan
1705577598869,nan,nan
1705577598884,nan,nan
1705577598899,nan,nan
1705577598917,nan,nan
1705577598935,nan,nan
1705577598949,nan,nan
1705577598967,nan,nan
1705577598982,nan,nan
1705577599002,nan,nan
1705577599017,nan,nan
1705577599032,nan,nan
1705577599050,nan,nan
