timestamp,event,block_id
1705577597164,start,nan
1705577602657,grasp,7
1705577604857,release,7
1705577608087,grasp,6
1705577610099,release,6
1705577613857,grasp,18
1705577616092,release,18
1705577618827,grasp,19
1705577620019,release,19
1705577622601,grasp,20
1705577624296,release,20
1705577627887,grasp,5
1705577631952,release,5
1705577635998,grasp,2
1705577638834,release,2
1705577640028,end,nan
