timestamp,event,block_id
1701245972624,start,nan
1701245976108,grasp,12
1701245978020,release,12
1701245980332,grasp,13
1701245981704,release,13
1701245983780,grasp,14
1701245985188,release,14
1701245987704,grasp,2
1701245988876,release,2
1701245991288,grasp,1
1701245992828,release,1
1701245995208,grasp,0
1701245996648,release,0
1701245999064,grasp,8
1701246000572,release,8
1701246002580,grasp,7
1701246004256,release,7
1701246006704,grasp,6
1701246008648,release,6
1701246009820,end,nan
