timestamp,event,block_id
1705397540516,start,nan
1705397550032,grasp,10
1705397554327,release,10
1705397558221,grasp,9
1705397561384,release,9
1705397566498,grasp,8
1705397569317,release,8
1705397574218,grasp,21
1705397582957,release,21
1705397591430,grasp,22
1705397596830,release,22
1705397601075,grasp,23
1705397604792,release,23
1705397608390,grasp,18
1705397611958,release,18
1705397613956,grasp,19
1705397616319,release,19
1705397617884,grasp,20
1705397621364,release,20
1705397621412,end,nan
