timestamp,event,block_id
1705331467383,start,nan
1705331476320,grasp,4
1705331480978,release,4
1705331484929,grasp,3
1705331487673,release,3
1705331491365,grasp,2
1705331493941,release,2
1705331496745,grasp,1
1705331499585,release,1
1705331503694,grasp,8
1705331506951,release,8
1705331511577,grasp,7
1705331514109,release,7
1705331516493,end,nan
