timestamp,event,block_id
1706192536557,start,nan
1706192539555,grasp,12
1706192541619,release,12
1706192543423,grasp,13
1706192545556,release,13
1706192547255,grasp,14
1706192549285,release,14
1706192551021,grasp,2
1706192553120,release,2
1706192554652,grasp,1
1706192556931,release,1
1706192558197,grasp,0
1706192559826,release,0
1706192561322,grasp,8
1706192563022,release,8
1706192564726,grasp,7
1706192566232,release,7
1706192567759,grasp,6
1706192569330,release,6
1706192569594,end,nan
