timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1704723798884,1,1,3.5970306396484375,3.764556884765625
1704723798895,1,1,3.5963287353515625,3.725341796875
1704723798906,1,1,3.566375732421875,3.6929931640625
1704723798917,1,1,3.556915283203125,3.66949462890625
1704723798929,1,1,3.532623291015625,3.6614532470703125
1704723798939,1,1,3.5173492431640625,3.623992919921875
1704723798951,1,1,3.5096435546875,3.6346588134765625
1704723798962,1,1,3.481414794921875,3.6378021240234375
1704723798973,1,1,3.4539337158203125,3.6108856201171875
1704723798984,1,1,3.435455322265625,3.6082000732421875
1704723799020,1,1,3.4461212158203125,3.58648681640625
1704723799028,1,1,3.4071044921875,3.57080078125
1704723799039,1,1,3.4041290283203125,3.5536346435546875
1704723799051,1,1,3.3982696533203125,3.5340423583984375
1704723799061,1,1,3.3759918212890625,3.5118255615234375
1704723799072,1,1,3.3722686767578125,3.4926910400390625
1704723799084,1,1,3.3797760009765625,3.5142822265625
1704723799095,1,1,3.3771514892578125,3.5047607421875
1704723799105,1,1,3.3750457763671875,3.4903106689453125
1704723799117,1,1,3.3702545166015625,3.4937896728515625
1704723799128,1,1,3.3823089599609375,3.4794921875
1704723799139,1,1,3.35333251953125,3.4758148193359375
1704723799173,1,1,3.3381805419921875,3.4686431884765625
1704723799174,1,1,3.3220672607421875,3.48760986328125
1704723799188,1,1,3.3141326904296875,3.4804229736328125
1704723799195,1,1,3.283660888671875,3.470306396484375
1704723799206,1,1,3.30047607421875,3.456787109375
1704723799217,1,1,3.3136444091796875,3.44378662109375
1704723799228,1,1,3.3351593017578125,3.4519805908203125
1704723799239,1,1,3.323150634765625,3.4330596923828125
1704723799250,1,1,3.318145751953125,3.4290771484375
1704723799261,1,1,3.3210296630859375,3.408447265625
1704723799273,1,1,3.32421875,3.41192626953125
1704723799284,1,1,3.3232421875,3.416412353515625
1704723799323,1,1,3.32049560546875,3.4210968017578125
1704723799328,1,1,3.3154296875,3.4453125
1704723799342,1,1,3.3285675048828125,3.4253082275390625
1704723799351,1,1,3.3429718017578125,3.461944580078125
1704723799362,1,1,3.3529510498046875,3.469879150390625
1704723799373,1,1,3.3449249267578125,3.503753662109375
1704723799384,1,1,3.3369140625,3.475341796875
1704723799395,1,1,3.3410491943359375,3.4632415771484375
1704723799406,1,1,3.3646697998046875,3.4588623046875
1704723799417,1,1,3.3883514404296875,3.4808807373046875
1704723799428,1,1,3.39666748046875,3.4831085205078125
1704723799439,1,1,3.3950653076171875,3.49713134765625
1704723799490,1,1,3.3779754638671875,3.4947509765625
1704723799491,1,1,3.3648834228515625,3.5064697265625
1704723799495,1,1,3.4109039306640625,3.5078582763671875
1704723799509,1,1,3.4255218505859375,3.533935546875
1704723799517,1,1,3.418121337890625,3.5377044677734375
1704723799528,1,1,3.4063720703125,3.55596923828125
1704723799539,1,1,3.426025390625,3.572906494140625
1704723799550,1,1,3.4366912841796875,3.5815887451171875
1704723799562,1,1,3.44073486328125,3.58526611328125
1704723799573,1,1,3.451751708984375,3.5955352783203125
1704723799584,1,1,3.4792022705078125,3.5869140625
1704723799595,1,1,3.492431640625,3.5863189697265625
1704723799606,1,1,3.5099945068359375,3.628997802734375
1704723799642,1,1,3.490570068359375,3.6354217529296875
1704723799643,1,1,3.4922027587890625,3.649627685546875
1704723799650,1,1,3.51434326171875,3.65875244140625
1704723799662,1,1,3.525390625,3.669464111328125
1704723799674,1,1,3.52679443359375,3.68450927734375
1704723799684,1,1,3.5171966552734375,3.6846160888671875
1704723799694,1,1,3.530029296875,3.699798583984375
1704723799705,1,1,3.547027587890625,3.718658447265625
1704723799716,1,1,3.56591796875,3.739715576171875
1704723799727,1,1,3.5531158447265625,3.73095703125
1704723799738,1,1,3.55816650390625,3.7429046630859375
1704723799749,1,1,3.5557403564453125,3.726348876953125
1704723799792,1,1,3.576385498046875,3.7441558837890625
1704723799794,1,1,3.5932464599609375,3.7625885009765625
1704723799811,1,1,3.588653564453125,3.78057861328125
1704723799816,1,1,3.5857391357421875,3.88311767578125
1704723799827,1,1,3.5561981201171875,3.8730621337890625
1704723799837,1,1,3.73980712890625,4.576568603515625
1704723799848,0,0,nan,nan
1704723799859,0,0,nan,nan
1704723799870,0,0,nan,nan
1704723799881,0,0,nan,nan
1704723799893,0,0,nan,nan
1704723799904,0,0,nan,nan
1704723799939,0,0,nan,nan
1704723799940,0,0,nan,nan
1704723799946,0,0,nan,nan
1704723799966,0,0,nan,nan
1704723799983,0,0,nan,nan
1704723799995,0,0,nan,nan
1704723800005,0,0,nan,nan
1704723800016,0,0,nan,nan
1704723800028,0,0,nan,nan
1704723800038,0,0,nan,nan
1704723800080,0,0,nan,nan
1704723800081,0,0,nan,nan
1704723800083,0,0,nan,nan
1704723800102,0,0,nan,nan
1704723800105,0,0,nan,nan
1704723800119,0,0,nan,nan
1704723800128,0,0,nan,nan
1704723800146,0,0,nan,nan
1704723800163,0,0,nan,nan
1704723800173,0,0,nan,nan
1704723800184,0,0,nan,nan
1704723800196,0,0,nan,nan
1704723800230,0,0,nan,nan
1704723800231,0,0,nan,nan
1704723800240,0,0,nan,nan
1704723800251,0,0,nan,nan
1704723800264,0,0,nan,nan
1704723800273,0,0,nan,nan
1704723800284,0,0,nan,nan
1704723800295,0,0,nan,nan
1704723800312,0,0,nan,nan
1704723800332,0,0,nan,nan
1704723800342,0,0,nan,nan
1704723800354,0,0,nan,nan
1704723800364,0,0,nan,nan
1704723800412,0,0,nan,nan
1704723800413,0,0,nan,nan
1704723800420,0,0,nan,nan
1704723800431,0,0,nan,nan
1704723800441,0,0,nan,nan
1704723800453,0,0,nan,nan
1704723800464,0,0,nan,nan
1704723800475,0,0,nan,nan
1704723800486,0,0,nan,nan
1704723800497,0,0,nan,nan
1704723800508,0,0,nan,nan
1704723800520,0,0,nan,nan
1704723800560,0,0,nan,nan
1704723800561,0,0,nan,nan
1704723800565,0,0,nan,nan
1704723800579,0,0,nan,nan
1704723800587,0,0,nan,nan
1704723800600,0,0,nan,nan
1704723800608,0,0,nan,nan
1704723800620,0,0,nan,nan
1704723800631,0,0,nan,nan
1704723800642,0,0,nan,nan
1704723800653,0,0,nan,nan
1704723800665,0,0,nan,nan
1704723800675,0,0,nan,nan
1704723800715,0,0,nan,nan
1704723800716,0,0,nan,nan
1704723800720,0,0,nan,nan
1704723800732,0,0,nan,nan
1704723800741,0,0,nan,nan
1704723800753,0,0,nan,nan
1704723800765,0,0,nan,nan
1704723800775,0,0,nan,nan
1704723800786,0,0,nan,nan
1704723800804,0,0,nan,nan
1704723800820,0,0,nan,nan
1704723800862,0,0,nan,nan
1704723800864,0,0,nan,nan
1704723800880,0,0,nan,nan
1704723800887,0,0,nan,nan
1704723800898,0,0,nan,nan
1704723800910,0,0,nan,nan
1704723800922,0,0,nan,nan
1704723800933,0,0,nan,nan
1704723800944,0,0,nan,nan
1704723800955,0,0,nan,nan
1704723800966,0,0,nan,nan
1704723800986,0,0,nan,nan
1704723801007,0,0,nan,nan
1704723801008,0,1,nan,4.1507110595703125
1704723801011,1,1,3.7682342529296875,4.1143798828125
1704723801023,1,1,3.8375244140625,4.1143798828125
1704723801038,1,1,3.83074951171875,4.13641357421875
1704723801044,1,1,3.9236907958984375,4.2434539794921875
1704723801056,1,1,3.803466796875,4.2434539794921875
1704723801067,1,1,3.87353515625,4.1669921875
1704723801078,1,1,3.87353515625,4.1669921875
1704723801090,1,1,3.9407501220703125,4.1669921875
1704723801101,1,1,3.981689453125,4.2108001708984375
1704723801140,1,1,3.85150146484375,4.1168365478515625
1704723801141,1,1,3.8426513671875,4.0370635986328125
1704723801143,1,1,4.077362060546875,3.9177093505859375
1704723801156,0,1,nan,3.7181243896484375
1704723801165,0,0,nan,nan
1704723801176,0,0,nan,nan
1704723801188,0,0,nan,nan
1704723801199,0,0,nan,nan
1704723801210,0,0,nan,nan
1704723801221,0,0,nan,nan
1704723801232,0,0,nan,nan
