timestamp,event,block_id
1704978590565,start,nan
1704978594906,grasp,7
1704978596612,release,7
1704978599378,grasp,6
1704978601098,release,6
1704978603746,grasp,18
1704978606310,release,18
1704978608945,grasp,19
1704978610600,release,19
1704978613471,grasp,20
1704978614805,release,20
1704978617705,grasp,5
1704978620213,release,5
1704978622901,grasp,2
1704978624770,release,2
1704978626073,end,nan
