timestamp,event,block_id
1706016329172,start,nan
1706016336247,grasp,12
1706016338908,release,12
1706016342515,grasp,13
1706016345236,release,13
1706016348903,grasp,14
1706016352036,release,14
1706016355846,grasp,2
1706016358015,release,2
1706016361745,grasp,1
1706016363781,release,1
1706016367071,grasp,0
1706016368978,release,0
1706016372239,grasp,8
1706016374572,release,8
1706016377783,grasp,7
1706016380017,release,7
1706016382881,grasp,6
1706016385037,release,6
1706016386613,end,nan
