timestamp,event,block_id
1704971484185,start,nan
1704971490497,grasp,4
1704971493593,release,4
1704971497327,grasp,3
1704971500458,release,3
1704971503994,grasp,2
1704971507054,release,2
1704971510023,grasp,1
1704971512858,release,1
1704971516358,grasp,8
1704971523198,release,8
1704971526659,grasp,7
1704971529430,release,7
1704971531200,end,nan
