timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1704971484190,0,0,0.0,0.0
1704971484208,0,0,0.0,0.0
1704971484223,0,0,0.0,0.0
1704971484244,0,0,0.0,0.0
1704971484256,0,0,0.0,0.0
1704971484271,0,0,0.0,0.0
1704971484289,0,0,0.0,0.0
1704971484307,0,0,0.0,0.0
1704971484322,0,0,0.0,0.0
1704971484340,0,0,0.0,0.0
1704971484355,0,0,0.0,0.0
1704971484370,0,0,0.0,0.0
1704971484390,0,0,0.0,0.0
1704971484402,0,0,0.0,0.0
1704971484417,0,0,0.0,0.0
1704971484434,0,0,0.0,0.0
1704971484452,0,0,0.0,0.0
1704971484470,0,0,0.0,0.0
1704971484482,0,0,0.0,0.0
1704971484500,0,0,0.0,0.0
1704971484517,0,0,0.0,0.0
1704971484535,0,0,0.0,0.0
1704971484550,0,0,0.0,0.0
1704971484564,0,0,0.0,0.0
1704971484579,0,0,0.0,0.0
1704971484600,0,0,0.0,0.0
1704971484612,0,0,0.0,0.0
1704971484630,0,0,0.0,0.0
1704971484648,0,0,0.0,0.0
1704971484680,0,0,0.0,0.0
1704971484683,0,0,0.0,0.0
1704971484698,0,0,0.0,0.0
1704971484713,0,0,0.0,0.0
1704971484728,0,0,0.0,0.0
1704971484743,0,0,0.0,0.0
1704971484758,0,0,0.0,0.0
1704971484778,0,0,0.0,0.0
1704971484793,0,0,0.0,0.0
1704971484807,0,0,0.0,0.0
1704971484825,0,0,0.0,0.0
1704971484840,0,0,0.0,0.0
1704971484863,0,0,0.0,0.0
1704971484872,0,0,0.0,0.0
1704971484889,0,0,0.0,0.0
1704971484904,0,0,0.0,0.0
1704971484923,0,0,0.0,0.0
1704971484938,0,0,0.0,0.0
1704971484956,0,0,0.0,0.0
1704971484971,0,0,0.0,0.0
1704971484985,0,0,0.0,0.0
1704971485006,0,0,0.0,0.0
1704971485021,0,0,0.0,0.0
1704971485035,0,0,0.0,0.0
1704971485053,0,0,0.0,0.0
1704971485068,0,0,0.0,0.0
1704971485086,0,0,0.0,0.0
1704971485101,0,0,0.0,0.0
1704971485116,0,0,0.0,0.0
1704971485134,0,0,0.0,0.0
1704971485155,0,0,0.0,0.0
1704971485167,0,0,0.0,0.0
1704971485187,0,0,0.0,0.0
1704971485199,0,0,0.0,0.0
1704971485216,0,0,0.0,0.0
1704971485228,0,0,0.0,0.0
1704971485245,0,0,0.0,0.0
1704971485263,0,0,0.0,0.0
1704971485278,0,0,0.0,0.0
1704971485293,0,0,0.0,0.0
1704971485313,0,0,0.0,0.0
1704971485328,0,0,0.0,0.0
1704971485346,0,0,0.0,0.0
1704971485361,0,0,0.0,0.0
1704971485376,0,0,0.0,0.0
1704971485391,0,0,0.0,0.0
