timestamp,event,block_id
1705415887539,start,nan
1705415894901,grasp,4
1705415898825,release,4
1705415903749,grasp,3
1705415906949,release,3
1705415910104,grasp,2
1705415913196,release,2
1705415916163,grasp,1
1705415918569,release,1
1705415922102,grasp,8
1705415924067,release,8
1705415927183,grasp,7
1705415929504,release,7
1705415931056,end,nan
