timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1701073344585,0.99,nan,56.8680534362793,nan
1701073344621,1.0,nan,56.57955156286369,nan
1701073344653,1.0,nan,57.28313566245961,nan
1701073344689,1.0,nan,57.58900833129883,nan
1701073344721,1.0,nan,58.41556167602539,nan
1701073344793,1.0,nan,58.57110544997137,nan
1701073344826,nan,nan,nan,nan
1701073344863,1.0,nan,58.18405516180709,nan
1701073344899,1.0,nan,56.27563977188568,nan
1701073344934,1.0,nan,55.939151763916016,nan
1701073344971,1.0,nan,55.80988784319829,nan
1701073345007,1.0,nan,55.49660601847812,nan
1701073345045,1.0,nan,55.10939407348633,nan
1701073345081,1.0,nan,55.17744827270508,nan
1701073345117,1.0,nan,55.02774894944557,nan
1701073345151,1.0,nan,54.95500564575195,nan
1701073345186,1.0,nan,54.61852264404297,nan
1701073345221,1.0,nan,54.73464939257052,nan
1701073345259,1.0,nan,54.64818954467773,nan
1701073345295,0.4092406231529439,nan,30.94051551818848,nan
1701073345330,0.99,nan,54.13288879394531,nan
1701073345364,1.0,nan,54.46787596120754,nan
1701073345400,1.0,nan,54.106082916259766,nan
1701073345434,1.0,nan,53.96759251458072,nan
1701073345471,1.0,nan,54.01663450612581,nan
1701073345506,1.0,nan,53.87282344443086,nan
1701073345543,1.0,nan,53.31317193535909,nan
1701073345580,0.99,nan,54.33029174804688,nan
1701073345620,0.0,nan,0.0,nan
1701073345659,1.0,nan,52.42846198477482,nan
1701073345697,1.0,nan,52.49314498901367,nan
1701073345737,1.0,nan,52.85006332397461,nan
1701073345778,1.0,nan,52.63543701171875,nan
1701073345823,1.0,nan,52.667022705078125,nan
1701073345862,1.0,nan,52.736849772165804,nan
1701073345900,1.0,nan,53.272220611572266,nan
1701073345937,1.0,nan,53.60089874267578,nan
1701073345975,1.0,nan,53.697052001953125,nan
1701073346011,1.0,nan,53.72755432128906,nan
1701073346048,1.0,nan,53.57427215576172,nan
1701073346085,1.0,nan,53.85939407348633,nan
1701073346120,1.0,nan,53.931488037109375,nan
1701073346155,1.0,nan,53.54798126220703,nan
1701073346191,1.0,nan,54.22880172729492,nan
1701073346227,1.0,nan,54.15024185180664,nan
1701073346261,0.874961793422699,nan,54.1756007281954,nan
1701073346299,1.0,nan,54.647403717041016,nan
1701073346377,0.9605040550231934,nan,54.85894012451172,nan
1701073346412,nan,nan,nan,nan
1701073346447,1.0,nan,54.46675491333008,nan
1701073346483,1.0,nan,55.33178329467773,nan
1701073346520,1.0,nan,55.187117835163,nan
1701073346557,1.0,nan,55.24340057373047,nan
1701073346596,1.0,nan,55.29538345336914,nan
1701073346633,1.0,nan,55.57966995239258,nan
1701073346669,1.0,nan,54.99747467041016,nan
1701073346705,1.0,nan,55.38491715383777,nan
1701073346740,1.0,nan,55.34012067544938,nan
1701073346774,1.0,nan,55.28791046142578,nan
1701073346810,1.0,nan,55.60870169320663,nan
1701073346845,1.0,nan,55.571563720703125,nan
1701073346880,1.0,nan,55.74241638183594,nan
1701073346915,1.0,nan,56.12066268920898,nan
1701073346950,1.0,nan,55.65898513793945,nan
1701073346987,1.0,nan,55.99933624267578,nan
1701073347022,1.0,nan,55.73962081957122,nan
1701073347058,1.0,nan,55.76342604551617,nan
1701073347097,1.0,nan,56.16251196173516,nan
1701073347139,1.0,nan,55.653564453125,nan
1701073347174,1.0,nan,55.45191192626953,nan
1701073347211,1.0,nan,55.48118209838867,nan
1701073347247,1.0,nan,55.5315044335762,nan
1701073347282,1.0,nan,55.94798278808594,nan
1701073347317,1.0,nan,55.7991943359375,nan
1701073347351,1.0,nan,55.31329345703125,nan
1701073347386,1.0,nan,55.5426025390625,nan
1701073347425,1.0,nan,55.86167526245117,nan
1701073347461,1.0,nan,55.512393951416016,nan
1701073347497,1.0,nan,55.08653259277344,nan
1701073347532,1.0,nan,55.34957885742188,nan
1701073347568,1.0,nan,55.24313735961914,nan
1701073347608,1.0,nan,55.061256408691406,nan
1701073347645,1.0,nan,55.03348159790039,nan
1701073347681,1.0,nan,55.38256072998047,nan
1701073347716,1.0,nan,55.10315704345703,nan
1701073347747,1.0,nan,55.221527099609375,nan
1701073347776,1.0,nan,55.43684005737305,nan
1701073347805,1.0,nan,55.93186950683594,nan
1701073347837,0.0,nan,0.0,nan
1701073347869,0.92354720107367,nan,13.232892990112305,nan
1701073347905,0.0,nan,0.0,nan
1701073347937,0.0,nan,0.0,nan
1701073347973,0.5053942722338919,nan,30.013084411621094,nan
1701073348005,0.5181136131286621,nan,21.116771697998047,nan
1701073348037,0.546664297580719,nan,22.64629364013672,nan
1701073348073,0.0,nan,0.0,nan
1701073348108,0.5872759222984314,nan,22.26026725769043,nan
1701073348187,0.8411169648170471,nan,18.6221866607666,nan
1701073348223,nan,nan,nan,nan
1701073348256,0.0,nan,0.0,nan
1701073348289,0.9109729528427124,nan,54.403564453125,nan
1701073348321,1.0,nan,54.55202102661133,nan
1701073348354,0.9481555223464966,nan,55.09695816040039,nan
1701073348385,1.0,nan,55.05521011352539,nan
1701073348417,1.0,nan,55.9383430480957,nan
1701073348448,0.9863460063934326,nan,55.81991195678711,nan
1701073348481,1.0,nan,56.18595123291016,nan
1701073348513,0.961199939250946,nan,55.988914489746094,nan
1701073348545,0.9891473650932312,nan,55.71373748779297,nan
1701073348579,0.9423072338104248,nan,55.84702682495117,nan
1701073348612,0.9471427202224731,nan,56.893741607666016,nan
1701073348647,0.9779640436172484,nan,56.41650772094727,nan
1701073348681,0.9907209277153016,nan,56.78328704833984,nan
1701073348714,0.97776997089386,nan,58.09490585327149,nan
1701073348747,0.9837741255760192,nan,57.41104507446289,nan
1701073348782,0.984660506248474,nan,56.41696548461914,nan
1701073348818,1.0,nan,56.85641098022461,nan
1701073348853,1.0,nan,56.89415128750509,nan
1701073348888,1.0,nan,57.53353217826848,nan
1701073348921,0.9922732710838318,nan,57.34666626806679,nan
1701073348955,0.9420674443244934,nan,57.277446974009095,nan
1701073348988,0.9249409437179564,nan,57.72603755568726,nan
1701073349021,1.0,nan,56.9128303527832,nan
1701073349054,0.967404305934906,nan,57.06761932373047,nan
1701073349087,1.0,nan,56.50248945414793,nan
1701073349119,0.973328709602356,nan,57.39316518991321,nan
1701073349152,0.9807745814323424,nan,57.58669662475586,nan
1701073349184,1.0,nan,57.21610072638082,nan
1701073349218,1.0,nan,57.31488471300851,nan
1701073349252,0.9097113609313964,nan,57.18128750559587,nan
1701073349285,0.9088408946990968,nan,57.12670516967773,nan
1701073349316,1.0,nan,56.9415089707807,nan
1701073349348,0.9082509875297546,nan,56.62988345262868,nan
1701073349381,0.7284201176749078,nan,56.83125686645508,nan
1701073349413,0.99,nan,57.28126525878906,nan
1701073349445,0.0,nan,0.0,nan
1701073349481,0.9782040784651378,nan,57.849220275878906,nan
1701073349514,0.9950196743011476,nan,58.44367599487305,nan
1701073349550,0.8963913917541504,nan,58.11674499511719,nan
1701073349585,0.8877445459365845,nan,59.24350357055664,nan
1701073349619,1.0,nan,58.60091781616211,nan
1701073349656,0.9815306663513184,nan,58.790504455566406,nan
1701073349694,0.99,nan,58.18026351928711,nan
1701073349731,1.0,nan,59.05131530761719,nan
1701073349767,0.9205580949783324,nan,59.35077501266751,nan
1701073349804,0.9466581344604492,nan,59.3468370500633,nan
1701073349843,0.978405773639679,nan,59.18883486799691,nan
1701073349883,0.959648370742798,nan,59.00489318235716,nan
1701073349923,0.952177345752716,nan,59.151074939113066,nan
1701073349963,0.9414240121841432,nan,59.49744670231272,nan
1701073350002,0.9789286255836488,nan,58.78668949534719,nan
1701073350042,0.9711290001869202,nan,59.250244404550656,nan
1701073350080,0.920691967010498,nan,59.21000743038768,nan
1701073350118,0.951421320438385,nan,59.09436345612035,nan
1701073350155,0.9138445258140564,nan,59.3557650651302,nan
1701073350193,0.9684605598449708,nan,58.73430139295199,nan
1701073350233,0.9113329648971558,nan,58.75181960670872,nan
1701073350269,0.9371517896652222,nan,58.341494550411696,nan
