timestamp,event,block_id
1704800128819,start,nan
1704800136656,grasp,7
1704800139026,release,7
1704800142423,grasp,6
1704800144222,release,6
1704800147616,grasp,11
1704800150085,release,11
1704800153327,grasp,10
1704800156497,release,10
1704800159182,grasp,9
1704800161791,release,9
1704800165085,grasp,5
1704800167762,release,5
1704800171054,grasp,2
1704800173860,release,2
1704800177558,grasp,1
1704800180550,release,1
1704800184129,grasp,0
1704800187219,release,0
1704800188896,end,nan
