timestamp,confidence_right,confidence_left,diameter_right,diameter_left
1706196216388,0,0,0.0,0.0
1706196216405,0,0,0.0,0.0
1706196216417,0,0,0.0,0.0
1706196216434,0,0,0.0,0.0
1706196216451,0,0,0.0,0.0
1706196216468,0,0,0.0,0.0
1706196216488,0,0,0.0,0.0
1706196216500,0,0,0.0,0.0
1706196216520,0,0,0.0,0.0
1706196216531,0,0,0.0,0.0
1706196216553,0,0,0.0,0.0
1706196216564,0,0,0.0,0.0
1706196216582,0,0,0.0,0.0
1706196216597,0,0,0.0,0.0
1706196216615,0,0,0.0,0.0
1706196216629,0,0,0.0,0.0
1706196216647,0,0,0.0,0.0
1706196216662,0,0,0.0,0.0
1706196216681,0,0,0.0,0.0
1706196216699,0,0,0.0,0.0
1706196216714,0,0,0.0,0.0
1706196216732,0,0,0.0,0.0
1706196216744,0,0,0.0,0.0
1706196216762,0,0,0.0,0.0
1706196216777,0,0,0.0,0.0
1706196216794,0,0,0.0,0.0
1706196216812,0,3,0.0,2.909845
1706196216824,0,0,0.0,0.0
1706196216846,0,3,0.0,2.530348
1706196216858,0,0,0.0,0.0
1706196216876,0,0,0.0,0.0
1706196216887,0,0,0.0,0.0
1706196216911,0,0,0.0,0.0
1706196216923,0,0,0.0,0.0
1706196216941,0,0,0.0,0.0
1706196216955,0,0,0.0,0.0
1706196216973,0,0,0.0,0.0
1706196216987,0,0,0.0,0.0
1706196217005,0,0,0.0,0.0
1706196217023,0,0,0.0,0.0
1706196217037,0,0,0.0,0.0
1706196217054,0,0,0.0,0.0
1706196217070,0,0,0.0,0.0
1706196217090,0,0,0.0,0.0
1706196217102,0,0,0.0,0.0
1706196217122,0,0,0.0,0.0
1706196217136,0,0,0.0,0.0
1706196217154,0,0,0.0,0.0
1706196217169,0,0,0.0,0.0
1706196217184,0,0,0.0,0.0
1706196217199,0,0,0.0,0.0
1706196217220,0,0,0.0,0.0
1706196217232,0,0,0.0,0.0
1706196217247,0,0,0.0,0.0
1706196217267,0,0,0.0,0.0
1706196217282,0,0,0.0,0.0
1706196217297,0,0,0.0,0.0
1706196217318,0,0,0.0,0.0
1706196217330,0,0,0.0,0.0
1706196217346,0,0,0.0,0.0
1706196217363,0,0,0.0,0.0
1706196217383,0,0,0.0,0.0
1706196217394,0,0,0.0,0.0
1706196217412,0,0,0.0,0.0
1706196217427,0,0,0.0,0.0
1706196217444,0,0,0.0,0.0
1706196217458,0,0,0.0,0.0
1706196217476,0,0,0.0,0.0
1706196217490,0,0,0.0,0.0
1706196217507,0,0,0.0,0.0
1706196217524,0,0,0.0,0.0
1706196217542,0,0,0.0,0.0
1706196217557,0,0,0.0,0.0
1706196217575,0,0,0.0,0.0
1706196217587,0,0,0.0,0.0
1706196217613,0,0,0.0,0.0
1706196217622,0,0,0.0,0.0
1706196217639,0,0,0.0,0.0
1706196217654,0,0,0.0,0.0
1706196217669,0,0,0.0,0.0
1706196217690,0,0,0.0,0.0
1706196217702,0,0,0.0,0.0
1706196217720,0,0,0.0,0.0
1706196217738,0,0,0.0,0.0
1706196217756,0,0,0.0,0.0
1706196217771,0,0,0.0,0.0
1706196217785,0,0,0.0,0.0
1706196217800,0,0,0.0,0.0
1706196217817,0,0,0.0,0.0
1706196217835,0,0,0.0,0.0
1706196217847,0,0,0.0,0.0
1706196217865,0,0,0.0,0.0
1706196217882,0,0,0.0,0.0
1706196217897,0,0,0.0,0.0
1706196217915,0,0,0.0,0.0
1706196217932,0,0,0.0,0.0
1706196217944,0,0,0.0,0.0
1706196217962,0,0,0.0,0.0
1706196217980,0,0,0.0,0.0
1706196217998,0,0,0.0,0.0
1706196218013,0,0,0.0,0.0
1706196218031,0,0,0.0,0.0
1706196218043,0,0,0.0,0.0
1706196218067,0,0,0.0,0.0
1706196218075,0,0,0.0,0.0
1706196218096,0,0,0.0,0.0
1706196218108,0,0,0.0,0.0
1706196218129,0,0,0.0,0.0
1706196218143,0,0,0.0,0.0
1706196218158,0,0,0.0,0.0
1706196218175,0,0,0.0,0.0
1706196218192,0,0,0.0,0.0
1706196218210,0,0,0.0,0.0
1706196218223,0,0,0.0,0.0
1706196218237,0,0,0.0,0.0
1706196218254,0,0,0.0,0.0
1706196218269,0,0,0.0,0.0
1706196218290,0,0,0.0,0.0
1706196218305,0,0,0.0,0.0
1706196218320,0,0,0.0,0.0
1706196218336,0,0,0.0,0.0
1706196218354,0,0,0.0,0.0
1706196218368,0,0,0.0,0.0
1706196218386,0,0,0.0,0.0
1706196218401,0,0,0.0,0.0
1706196218418,0,0,0.0,0.0
1706196218435,0,0,0.0,0.0
1706196218450,0,0,0.0,0.0
1706196218464,0,0,0.0,0.0
1706196218484,0,0,0.0,0.0
1706196218499,0,0,0.0,0.0
1706196218517,0,0,0.0,0.0
1706196218529,0,0,0.0,0.0
1706196218547,0,0,0.0,0.0
1706196218561,0,0,0.0,0.0
1706196218577,0,0,0.0,0.0
1706196218598,0,0,0.0,0.0
1706196218613,0,0,0.0,0.0
1706196218625,0,0,0.0,0.0
1706196218646,0,0,0.0,0.0
1706196218661,0,0,0.0,0.0
1706196218679,0,0,0.0,0.0
1706196218690,0,0,0.0,0.0
1706196218708,0,0,0.0,0.0
1706196218723,0,0,0.0,0.0
1706196218743,0,0,0.0,0.0
1706196218758,0,0,0.0,0.0
1706196218773,0,0,0.0,0.0
1706196218790,0,0,0.0,0.0
1706196218808,0,0,0.0,0.0
1706196218822,0,0,0.0,0.0
1706196218840,0,0,0.0,0.0
1706196218854,0,0,0.0,0.0
1706196218869,0,0,0.0,0.0
1706196218886,0,0,0.0,0.0
1706196218907,0,0,0.0,0.0
1706196218919,0,0,0.0,0.0
1706196218937,0,0,0.0,0.0
1706196218952,0,0,0.0,0.0
1706196218973,0,0,0.0,0.0
1706196218985,0,0,0.0,0.0
1706196219003,0,0,0.0,0.0
1706196219015,0,0,0.0,0.0
1706196219033,0,0,0.0,0.0
1706196219052,0,0,0.0,0.0
1706196219067,0,0,0.0,0.0
1706196219082,0,0,0.0,0.0
1706196219100,0,0,0.0,0.0
1706196219115,0,0,0.0,0.0
1706196219133,0,0,0.0,0.0
1706196219145,0,0,0.0,0.0
1706196219163,0,0,0.0,0.0
1706196219178,0,0,0.0,0.0
1706196219197,0,0,0.0,0.0
1706196219211,0,0,0.0,0.0
1706196219229,0,0,0.0,0.0
1706196219244,0,0,0.0,0.0
1706196219262,0,0,0.0,0.0
1706196219277,0,0,0.0,0.0
1706196219292,0,0,0.0,0.0
1706196219307,0,0,0.0,0.0
1706196219327,0,0,0.0,0.0
1706196219339,0,0,0.0,0.0
1706196219359,0,0,0.0,0.0
1706196219371,0,0,0.0,0.0
1706196219391,0,0,0.0,0.0
1706196219409,0,0,0.0,0.0
1706196219421,0,0,0.0,0.0
1706196219436,0,0,0.0,0.0
1706196219454,0,0,0.0,0.0
1706196219471,0,0,0.0,0.0
1706196219489,0,0,0.0,0.0
1706196219504,0,0,0.0,0.0
1706196219522,0,0,0.0,0.0
1706196219537,0,0,0.0,0.0
1706196219555,0,0,0.0,0.0
1706196219569,0,0,0.0,0.0
1706196219584,0,0,0.0,0.0
1706196219599,0,0,0.0,0.0
1706196219617,0,0,0.0,0.0
1706196219635,0,0,0.0,0.0
1706196219650,0,0,0.0,0.0
1706196219668,0,0,0.0,0.0
1706196219684,0,0,0.0,0.0
1706196219696,0,0,0.0,0.0
1706196219717,0,0,0.0,0.0
1706196219729,0,0,0.0,0.0
1706196219747,0,0,0.0,0.0
1706196219762,0,0,0.0,0.0
1706196219779,0,0,0.0,0.0
1706196219793,0,0,0.0,0.0
1706196219814,0,0,0.0,0.0
1706196219826,0,0,0.0,0.0
1706196219847,0,0,0.0,0.0
1706196219859,0,0,0.0,0.0
1706196219877,0,0,0.0,0.0
1706196219892,0,0,0.0,0.0
1706196219921,0,0,0.0,0.0
1706196219927,0,0,0.0,0.0
1706196219945,0,0,0.0,0.0
1706196219960,0,0,0.0,0.0
1706196219975,0,0,0.0,0.0
1706196219993,0,0,0.0,0.0
1706196220007,0,0,0.0,0.0
1706196220024,0,0,0.0,0.0
1706196220041,0,0,0.0,0.0
1706196220056,0,0,0.0,0.0
1706196220076,0,0,0.0,0.0
1706196220088,0,0,0.0,0.0
1706196220106,0,0,0.0,0.0
1706196220121,0,0,0.0,0.0
1706196220138,0,0,0.0,0.0
1706196220152,0,0,0.0,0.0
1706196220170,0,0,0.0,0.0
1706196220183,0,0,0.0,0.0
1706196220200,0,0,0.0,0.0
1706196220217,0,0,0.0,0.0
1706196220234,0,0,0.0,0.0
1706196220249,0,0,0.0,0.0
1706196220270,0,0,0.0,0.0
1706196220285,0,0,0.0,0.0
1706196220302,0,0,0.0,0.0
1706196220314,0,0,0.0,0.0
1706196220332,0,0,0.0,0.0
1706196220346,0,0,0.0,0.0
1706196220367,0,0,0.0,0.0
1706196220382,0,0,0.0,0.0
1706196220397,0,0,0.0,0.0
1706196220412,0,0,0.0,0.0
1706196220430,0,0,0.0,0.0
1706196220447,0,0,0.0,0.0
1706196220459,0,0,0.0,0.0
1706196220474,0,0,0.0,0.0
1706196220492,0,0,0.0,0.0
1706196220510,0,0,0.0,0.0
1706196220528,0,0,0.0,0.0
1706196220540,0,0,0.0,0.0
1706196220557,0,0,0.0,0.0
1706196220572,0,0,0.0,0.0
1706196220596,0,0,0.0,0.0
1706196220604,0,0,0.0,0.0
1706196220622,0,0,0.0,0.0
1706196220639,0,0,0.0,0.0
1706196220657,0,0,0.0,0.0
1706196220672,0,0,0.0,0.0
1706196220690,0,0,0.0,0.0
1706196220705,0,0,0.0,0.0
1706196220723,0,0,0.0,0.0
1706196220743,0,0,0.0,0.0
1706196220755,0,0,0.0,0.0
1706196220770,0,0,0.0,0.0
